,Country Name,Regional Indicator,Year,Life Ladder,Log GDP Per Capita,Social Support,Healthy Life Expectancy At Birth,Freedom To Make Life Choices,Generosity,Perceptions Of Corruption,Positive Affect,Negative Affect,Confidence In National Government
1528,Paraguay,Latin America and Caribbean,2016,5.801380157,9.485220909,0.93986696,65.65000153,0.853534281,-0.079839841,0.756116271,0.833231986,0.197176188,0.284559757
1529,Paraguay,Latin America and Caribbean,2017,5.71329546,9.51813221,0.902042508,65.69999695,0.891171455,-0.005620983,0.809900761,0.820329726,0.231783673,0.381784081
1530,Paraguay,Latin America and Caribbean,2019,5.652625561,9.518539429,0.892487168,65.80000305,0.876052618,0.019861795,0.881786108,0.790478528,0.275186718,0.212079674
1531,Paraguay,Latin America and Caribbean,2020,5.501248837,9.49682045,0.906508625,65.84999847,0.865221083,0.056183871,0.828658342,0.766731083,0.269218802,0.225703374
1532,Paraguay,Latin America and Caribbean,2021,5.575535297,9.524250031,0.907541871,65.90000153,0.887960792,0.016907537,0.856721044,0.806078374,0.248322532,0.290166408
1533,Paraguay,Latin America and Caribbean,2022,6.137611866,9.508264542,0.89949137,65.94999695,0.921780527,-0.011156131,0.839272022,0.820756733,0.237517416,
1534,Peru,Latin America and Caribbean,2006,4.810845375,8.979471207,0.874649584,66.45999908,0.667579174,-0.073277101,0.895347834,0.675224841,0.419590116,0.16573818
1535,Peru,Latin America and Caribbean,2007,5.213962078,9.053523064,0.756369531,66.72000122,0.638496518,-0.079749845,0.930640996,0.730208516,0.361295253,0.224221662
1536,Peru,Latin America and Caribbean,2008,5.129230976,9.133691788,0.777106822,66.98000336,0.637672365,-0.069366053,0.89643985,0.701445818,0.353949875,0.173054844
1537,Peru,Latin America and Caribbean,2009,5.518846989,9.137562752,0.79869628,67.23999786,0.638375103,-0.081504524,0.880333722,0.757985055,0.320298076,0.174843535
1538,Peru,Latin America and Caribbean,2010,5.612785339,9.21003437,0.811914384,67.5,0.756706417,-0.062908716,0.880594134,0.744028509,0.330243468,0.192308694
1539,Peru,Latin America and Caribbean,2011,5.892457485,9.26293087,0.756304562,67.76000214,0.772759497,-0.125832319,0.823664963,0.74246645,0.330921263,0.293339759
1540,Peru,Latin America and Caribbean,2012,5.824557304,9.313336372,0.764071584,68.01999664,0.703000546,-0.081857793,0.866837919,0.705466568,0.397958517,0.272202104
1541,Peru,Latin America and Caribbean,2013,5.782557487,9.360538483,0.796768486,68.27999878,0.703041255,-0.068572894,0.869899273,0.74146831,0.390038222,0.219155595
1542,Peru,Latin America and Caribbean,2014,5.865815639,9.373643875,0.818986952,68.54000092,0.722352386,-0.13883011,0.877822161,0.743211806,0.319337994,0.240083769
1543,Peru,Latin America and Caribbean,2015,5.577263355,9.39392662,0.798418343,68.80000305,0.802269042,-0.092555217,0.883730412,0.743743539,0.37830466,0.179047555
1544,Peru,Latin America and Caribbean,2016,5.700628757,9.419086456,0.802856445,68.97499847,0.829843879,-0.13672325,0.86591959,0.791096807,0.338006854,0.281923383
1545,Peru,Latin America and Caribbean,2017,5.710936546,9.428893089,0.830123365,69.15000153,0.826552153,-0.157149538,0.895384133,0.767763197,0.393873721,0.254595339
1546,Peru,Latin America and Caribbean,2018,5.679661274,9.44906044,0.84530139,69.32499695,0.829641998,-0.181171566,0.906244636,0.783017695,0.380032867,0.202403098
1547,Peru,Latin America and Caribbean,2019,5.999381542,9.452122688,0.809075952,69.5,0.814805925,-0.132277295,0.873601913,0.793809652,0.374985486,0.230489925
1548,Peru,Latin America and Caribbean,2020,4.994379044,9.321605682,0.748887837,69.67500305,0.805973649,-0.091480441,0.911601484,0.736464798,0.481483608,0.170750022
1549,Peru,Latin America and Caribbean,2021,5.694317818,9.43465519,0.818539441,69.84999847,0.811777532,-0.08730986,0.879913747,0.783769429,0.368650228,0.30032289
1550,Peru,Latin America and Caribbean,2022,5.892068863,9.448805809,0.822743475,70.02500153,0.764267087,-0.177565202,0.88399142,0.755063951,0.378050268,
1848,Suriname,Latin America and Caribbean,2012,6.269286633,9.873830795,0.797262073,62.84000015,0.885488451,-0.086178049,0.751282871,0.730167687,0.250364989,0.72176528
1961,Trinidad and Tobago,Latin America and Caribbean,2006,5.832188606,10.17208767,0.886789143,61.77999878,0.840088725,0.141344205,0.917428493,0.75001967,0.229044273,0.313278943
1962,Trinidad and Tobago,Latin America and Caribbean,2008,6.696444035,10.24041939,0.858300388,62.54000092,0.838140428,0.086639203,0.958828151,0.802126884,0.183789805,0.287057579
1963,Trinidad and Tobago,Latin America and Caribbean,2011,6.518745899,10.20590019,0.862838507,63.68000031,0.775391877,0.077806674,0.899956524,0.826687574,0.134090632,0.520987928
1964,Trinidad and Tobago,Latin America and Caribbean,2013,6.167706966,10.29314804,0.883180499,64.44000244,0.846941471,0.123256274,0.947674036,0.763941884,0.285929441,0.383484423
1965,Trinidad and Tobago,Latin America and Caribbean,2017,6.191859722,10.17404556,0.916029036,65.69999695,0.859140456,0.01170763,0.911336362,0.763025999,0.248098806,0.272540897
2071,United States,North America and ANZ,2006,7.18179369,10.92078495,0.964571774,66.77999878,0.911496103,,0.600308657,0.774832726,0.260510951,0.558028817
2072,United States,North America and ANZ,2007,7.512687683,10.93118,,66.76000214,0.871903777,0.192796171,0.633035123,0.755915344,0.231679291,0.393245459
2073,United States,North America and ANZ,2008,7.280385971,10.92294216,0.952587247,66.73999786,0.877956271,0.250226587,0.668495476,0.774229228,0.226823047,0.379220605
2074,United States,North America and ANZ,2009,7.158032417,10.8878336,0.911793768,66.72000122,0.830683827,0.196252614,0.665393829,0.75276643,0.2616615,0.503047287
2075,United States,North America and ANZ,2010,7.16361618,10.90626526,0.926158726,66.69999695,0.828044355,0.239416048,0.689582586,0.776060641,0.231052637,0.418275833
2076,United States,North America and ANZ,2011,7.115138531,10.91437721,0.921705008,66.68000031,0.863202393,0.15617764,0.696925759,0.736950576,0.273378521,0.382531583
2077,United States,North America and ANZ,2012,7.026226997,10.92959213,0.903192282,66.66000366,0.822662294,0.210161909,0.71003443,0.76451987,0.259643853,0.348855615
2078,United States,North America and ANZ,2013,7.249285221,10.94091511,0.92539686,66.63999939,0.79225564,0.26937291,0.746894062,0.776115954,0.260328352,0.288647503
2079,United States,North America and ANZ,2014,7.151114464,10.95620155,0.902097046,66.62000275,0.866076887,0.216903836,0.702267468,0.785790622,0.281265348,0.348671198
2080,United States,North America and ANZ,2015,6.863946915,10.97554302,0.903571069,66.59999847,0.848753452,0.215132326,0.697542608,0.768670917,0.274687767,0.346936464
2081,United States,North America and ANZ,2016,6.803599834,10.98483372,0.896751285,66.47499847,0.757893085,0.139648169,0.738919556,0.736573935,0.264203817,0.297205657
2082,United States,North America and ANZ,2017,6.9917593,11.00067806,0.921002865,66.34999847,0.868496716,0.192887589,0.681191266,0.754558206,0.268269062,0.386535019
2083,United States,North America and ANZ,2018,6.882684708,11.02444267,0.903856039,66.22499847,0.824606657,0.111657284,0.709928274,0.757445514,0.292226255,0.3138161
2084,United States,North America and ANZ,2019,6.943701267,11.04257393,0.916691124,66.09999847,0.836139023,0.139838308,0.706715524,0.755090654,0.243833661,0.362774432
2085,United States,North America and ANZ,2020,7.028088093,11.0048933,0.937369823,65.97499847,0.850447297,0.029316831,0.678124607,0.721989095,0.295499027,0.464917094
2086,United States,North America and ANZ,2021,6.959087849,11.06146431,0.920008719,65.84999847,0.815734804,0.190033197,0.686591566,0.739682019,0.277191907,0.404625207
2087,United States,North America and ANZ,2022,6.692790031,11.07859612,0.900261819,65.72499847,0.735639811,0.190581053,0.701127529,0.711595833,0.267307669,
2088,Uruguay,Latin America and Caribbean,2006,5.785868168,9.629241943,0.911876857,66.77999878,0.806579232,-0.122032814,0.476627111,0.701122224,0.306158066,0.652353764
2089,Uruguay,Latin America and Caribbean,2007,5.693945885,9.690691948,0.874576509,66.86000061,0.786248624,-0.174542174,0.614029229,0.709920585,0.273572266,0.610193133
2090,Uruguay,Latin America and Caribbean,2008,5.663869858,9.757752419,0.879113853,66.94000244,0.807930231,-0.152498081,0.596766949,0.684607685,0.26400578,0.590951741
2091,Uruguay,Latin America and Caribbean,2009,6.296222687,9.796907425,0.923861444,67.01999664,0.82504946,-0.127969831,0.543947875,0.722020388,0.254544437,0.655707836
2092,Uruguay,Latin America and Caribbean,2010,6.062010765,9.869509697,0.893039763,67.09999847,0.832241356,-0.16781567,0.47137624,0.738478601,0.231179178,0.728630126
2093,Uruguay,Latin America and Caribbean,2011,6.554047108,9.917165756,0.891282439,67.18000031,0.851441562,-0.089835346,0.556286037,0.702420473,0.252250046,0.631276906
2094,Uruguay,Latin America and Caribbean,2012,6.449728489,9.949114799,0.864693701,67.26000214,0.870590031,0.057246923,0.615349591,0.691910923,0.214202747,0.584287286
2095,Uruguay,Latin America and Caribbean,2013,6.444464684,9.991471291,0.917279661,67.33999634,0.888278008,-0.053028893,0.585632265,0.742915869,0.253228515,0.524399817
2096,Uruguay,Latin America and Caribbean,2014,6.561443806,10.02025032,0.901897848,67.41999817,0.904332876,-0.082714424,0.53349489,0.788126111,0.251498908,0.595346212
2097,Uruguay,Latin America and Caribbean,2015,6.628080368,10.02066708,0.891493499,67.5,0.916879654,-0.042211991,0.673475683,0.811901748,0.299538106,0.550558805
2098,Uruguay,Latin America and Caribbean,2016,6.171485424,10.03421211,0.900380909,67.5,0.886371911,-0.081924766,0.676212788,0.734732747,0.283180267,0.423132598
2099,Uruguay,Latin America and Caribbean,2017,6.336009979,10.04789066,0.91380167,67.5,0.897851646,-0.10079544,0.626581967,0.742276073,0.280323356,0.413032115
2100,Uruguay,Latin America and Caribbean,2018,6.371714592,10.05124474,0.917315602,67.5,0.876210928,-0.105916657,0.682916045,0.774895191,0.274945587,0.361706048
2101,Uruguay,Latin America and Caribbean,2019,6.600337029,10.05434418,0.933470964,67.5,0.902678788,-0.104386106,0.599399626,0.763834417,0.221730188,0.551632583
2102,Uruguay,Latin America and Caribbean,2020,6.309681416,9.990978241,0.921070337,67.5,0.907761931,-0.091452166,0.491007835,0.720520616,0.264692068,0.665177822
2103,Uruguay,Latin America and Caribbean,2021,6.501700401,10.0345459,0.913873136,67.5,0.8987239,-0.050625291,0.60564214,0.746208131,0.26320982,0.485830873
2104,Uruguay,Latin America and Caribbean,2022,6.670852661,10.08412075,0.904825211,67.5,0.877968609,-0.051668242,0.631336689,0.774694264,0.267484903,
2121,Venezuela,Latin America and Caribbean,2005,7.169620991,9.316228867,0.955278456,65.5,0.838198006,,0.719800055,0.802928805,0.23301369,0.491368443
2122,Venezuela,Latin America and Caribbean,2006,6.525146008,9.467176437,0.946309865,65.45999908,0.798280835,-0.034786578,0.646170914,0.836671948,0.178482935,0.630931258
2123,Venezuela,Latin America and Caribbean,2008,6.257771492,9.719097137,0.922433853,65.37999725,0.678400517,-0.229712844,0.776102602,0.818030298,0.224190742,0.53069824
2124,Venezuela,Latin America and Caribbean,2009,7.188803196,9.567276001,0.944540977,65.33999634,0.676885664,-0.121412233,0.827593684,0.792498291,0.180226415,0.487303972
2125,Venezuela,Latin America and Caribbean,2010,7.47845459,9.747844696,0.931575835,65.30000305,0.768256962,-0.160537377,0.754268944,0.847399771,0.129685894,0.588830411
2126,Venezuela,Latin America and Caribbean,2011,6.579789162,9.858507156,0.930619895,65.26000214,0.766335011,-0.232478663,0.77153933,0.823433876,0.19866626,0.518393934
2127,Venezuela,Latin America and Caribbean,2012,7.066577435,9.862484932,0.931629658,65.22000122,0.80410856,-0.198845744,0.743374348,0.843570352,0.176307857,0.539273024
2128,Venezuela,Latin America and Caribbean,2013,6.552796364,9.801931381,0.896301091,65.18000031,0.64196521,-0.227711573,0.837299705,0.812144101,0.237609103,0.388055533
2129,Venezuela,Latin America and Caribbean,2014,6.136096478,9.365731239,0.903955817,65.13999939,0.569961905,-0.188282639,0.826534986,0.796721876,0.243603572,0.202779502
2130,Venezuela,Latin America and Caribbean,2015,5.568800449,8.532186508,0.911086857,65.09999847,0.512159348,-0.085864797,0.813096821,0.837068617,0.222635239,0.212657243
2131,Venezuela,Latin America and Caribbean,2016,4.041114807,7.602412224,0.901949286,64.92500305,0.457601577,-0.056050498,0.890124679,0.675662339,0.391754121,0.164021522
2132,Venezuela,Latin America and Caribbean,2017,5.070750713,5.943209171,0.895879328,64.75,0.635505021,0.054433815,0.843969226,0.697486162,0.362984866,0.241123602
2133,Venezuela,Latin America and Caribbean,2018,5.005663395,5.935121536,0.886882067,64.57499695,0.610855222,0.072311707,0.827560008,0.723259926,0.373657614,0.260699689
2134,Venezuela,Latin America and Caribbean,2019,5.080803394,5.526723385,0.88767153,64.40000153,0.62552619,0.128371239,0.839340389,0.729552984,0.35095045,0.260136247
2135,Venezuela,Latin America and Caribbean,2020,4.573829651,,0.80522424,64.22499847,0.611814618,,0.811319113,0.689349473,0.396250457,0.251202166
2136,Venezuela,Latin America and Caribbean,2021,5.107553005,,0.812418044,64.05000305,0.595620394,,0.823898435,0.697586775,0.389350802,0.175912097
2137,Venezuela,Latin America and Caribbean,2022,5.948992252,,0.899366319,63.875,0.770416737,,0.798016429,0.754336953,0.292252004,
