,Entity,Regional Indicator,Year,Prevalence - Schizophrenia - Sex: Both - Age: Age-standardized (Percent),Prevalence - Bipolar disorder - Sex: Both - Age: Age-standardized (Percent),Prevalence - Eating disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Anxiety disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Drug use disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Depressive disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Alcohol use disorders - Sex: Both - Age: Age-standardized (Percent)
1697,England,Europe,2007,0.27775659949624,1.22864772696055,0.44185032459175,4.67826053547523,2.16272076959235,4.3682678668332,2.81579343337459
1698,England,Europe,2008,0.27885538260168,1.23209423691768,0.44577725363067,4.766191203191259,2.20274962332961,4.3485845409094,2.81421197480139
1699,England,Europe,2009,0.28003998242431,1.23490182222154,0.44911345547367,4.84100220596372,2.23721487444701,4.334657012242,2.8200932719341503
1700,England,Europe,2010,0.28116873991809,1.23608682967901,0.45143671617107,4.87533572085146,2.25896698442826,4.33019675509323,2.8354689117991096
1701,England,Europe,2011,0.28432896066193,1.23594556282396,0.45302849925632,4.879079416811289,2.27366137146582,4.35781827138047,2.9003180219334403
1702,England,Europe,2012,0.29038003615941,1.23558619651622,0.4543093615265,4.880830519125659,2.29022122954003,4.42262101687554,3.02495333431481
1703,England,Europe,2013,0.29736283425603,1.23513040320396,0.45569266480285,4.88111589016272,2.3056379111979703,4.49933952912912,3.1679828435165502
1704,England,Europe,2014,0.30331255153866,1.23474645409374,0.4572229405742,4.88051788633019,2.3176467277436,4.56341462431621,3.28757700337965
1705,England,Europe,2015,0.30626467309687,1.23459138106144,0.4591669688418,4.8795170119099,2.3229147298501203,4.58932178092496,3.34179892011457
1706,England,Europe,2016,0.30691553528499,1.23502560703053,0.4643694542115399,4.8687407493399695,2.28092835400538,4.55487122572663,3.33750530451288
1707,England,Europe,2017,0.30681664084744,1.23545697246674,0.4690812927039199,4.85774406582934,2.23345193880339,4.51910387778871,3.3280234220642697
1708,England,Europe,2018,0.29474098699193,1.2348942244295,0.47031804473084,4.859358640366089,2.21390054263228,4.515386356911541,3.32644182943196
1709,England,Europe,2019,0.26867875574857,1.23361486901723,0.47065967313846,4.8680813416937,2.18476318232646,4.51665643524018,3.32742136068348
1770,Estonia,Europe,1990,0.29942672317783,0.55849785839337,0.15083274215848,3.649689510771,1.15561267676268,4.98847600451472,1.9800085608349
1771,Estonia,Europe,1991,0.29885728766224,0.55838089386964,0.1485436381954299,3.6486505018078894,1.17282032533909,4.96737784939408,2.02769084392843
1772,Estonia,Europe,1992,0.29843388017077,0.55834030011163,0.14644461679001,3.6486118603323,1.19038210987947,4.95240113910251,2.0731111564555103
1773,Estonia,Europe,1993,0.29815511856988,0.55838972695639,0.1450902571702099,3.64949945027132,1.2069624465964,4.9422678476768604,2.11406815068183
1774,Estonia,Europe,1994,0.29804714440058,0.55851856883766,0.14444552668498,3.6508636720250704,1.22356626128105,4.934822980867571,2.14882684697363
1775,Estonia,Europe,1995,0.29809753138276,0.55869686513031,0.14413652528939,3.6521480763247705,1.2403424971029,4.9317935809591695,2.17551271707134
1776,Estonia,Europe,1996,0.2984168508722,0.5589644659830201,0.14416567016847,3.6533905954962,1.25843577052375,4.93430514462737,2.20790153264022
1777,Estonia,Europe,1997,0.29903879008013,0.55934117347586,0.14503433602114,3.6545545762382696,1.27577694555858,4.9407418197170605,2.2529505359409
1778,Estonia,Europe,1998,0.2998213420514199,0.55977215363893,0.1455331456319,3.6555148387178,1.29722181076688,4.94803310830116,2.29874745525507
1779,Estonia,Europe,1999,0.30062411821509,0.56015038244529,0.14581881029684,3.6556033028531103,1.32063560994843,4.94530100134882,2.33396828760972
1780,Estonia,Europe,2000,0.30133670390608,0.5604681499122499,0.14662832347643,3.6548475636209,1.34916023842705,4.93209071879038,2.34707484885609
1781,Estonia,Europe,2001,0.30205780245737,0.56068335843991,0.14831582100172,3.65340247791298,1.38427686147987,4.888336215086389,2.3296384233536203
1782,Estonia,Europe,2002,0.3029678738945,0.5608683308868401,0.15104188564628,3.65153953082324,1.42300555128816,4.81246358766014,2.29067726591659
1783,Estonia,Europe,2003,0.30392125463972,0.5610337593821499,0.15493960733533,3.64965556012641,1.46179775406047,4.7210408498764895,2.2417867305076897
1784,Estonia,Europe,2004,0.30479417828304,0.56120154323336,0.15863986922086,3.64853039227724,1.49797759457436,4.62613762219903,2.19522224227584
1785,Estonia,Europe,2005,0.30548806790499,0.5614550916495,0.1617924787213999,3.6492735809092,1.52805415961328,4.54261056478425,2.1629723688383
1786,Estonia,Europe,2006,0.3061107501178,0.56181318227638,0.16450382049526,3.65278700108373,1.55208276997634,4.46747368063304,2.1350994234677403
1787,Estonia,Europe,2007,0.30681752902901,0.56222890288832,0.16713150501701,3.65832083753373,1.57846496581429,4.385668287874029,2.09904825632337
1788,Estonia,Europe,2008,0.30755114065119,0.56269199895754,0.1696590862982999,3.66451144963718,1.6027525903546902,4.30575915688125,2.06202764053449
1789,Estonia,Europe,2009,0.30823406436636,0.5630991212059,0.17189559054094,3.66960422212603,1.62456517293396,4.23332605568174,2.03157662136453
1790,Estonia,Europe,2010,0.3087916920488,0.56339377822826,0.17404954354296,3.67202710289326,1.64361126542974,4.17778043471816,2.01514832240963
1791,Estonia,Europe,2011,0.3094138248116,0.56370159974972,0.1766349754676699,3.67230210754178,1.66130676015881,4.130183206768541,2.01137927972509
1792,Estonia,Europe,2012,0.3102347320626,0.56408651102044,0.17775492229921,3.6716958621664295,1.6785167945841,4.08148292211896,2.01303826426171
1793,Estonia,Europe,2013,0.31111743093234,0.5645013577905801,0.17980676438171,3.670645855816241,1.69486880876654,4.03969164054303,2.0174778492491297
1794,Estonia,Europe,2014,0.3119000217981,0.56482630672611,0.18174920203017,3.66893337809885,1.7081249626563,4.00365112708261,2.02185978865427
1795,Estonia,Europe,2015,0.31245149127481,0.56500836011701,0.18315354709865,3.6666543777893,1.71417531606128,3.9835955442926,2.02369971584013
1796,Estonia,Europe,2016,0.31261339179666,0.56502771985137,0.18471007589303,3.65456245073383,1.70458411512254,3.97648410441681,2.01140597609903
1797,Estonia,Europe,2017,0.31267613076333,0.56500807935567,0.18600145325167,3.64231905680658,1.69112552550096,3.97409628548875,1.98848878480824
1798,Estonia,Europe,2018,0.31297529339877,0.5649726744067399,0.18756905671974,3.64304348592892,1.68778544262974,3.97839044446337,1.94119940649248
1799,Estonia,Europe,2019,0.31345978444408,0.56489522254133,0.18926861292211,3.65086876622241,1.69092321006624,3.99107320918998,1.85948813599898
1890,Finland,Europe,1990,0.2895217021880999,0.99249734757205,0.4729023903846,4.6854456272542,0.8845913539738,5.40694672083855,2.2618095462735
1891,Finland,Europe,1991,0.28881904487376,0.99174125764492,0.47229618217195,4.5283542442781,0.87147549788485,5.33204936017576,2.31621837627233
1892,Finland,Europe,1992,0.28821881557094,0.99100850737504,0.47151980672311,4.38243697928917,0.8611363839209599,5.27511547808575,2.3701812382675502
1893,Finland,Europe,1993,0.2877721553860999,0.99045845430026,0.47172554407522,4.25700725356952,0.85365579576476,5.2357688555763495,2.4221263745342
1894,Finland,Europe,1994,0.28749535511508,0.99014014508309,0.47254504000928,4.16085248442777,0.84970826165156,5.21137312343598,2.47010481444818
1895,Finland,Europe,1995,0.28744711001116,0.99022106536218,0.4732098422538699,4.10338780428006,0.84927452725705,5.20155402546249,2.51268348801801
1896,Finland,Europe,1996,0.2876149012790099,0.99046058694346,0.47599865088618,4.063737985240111,0.85299667046565,5.22178055726589,2.56012700146959
1897,Finland,Europe,1997,0.28791370646236,0.9905997755955,0.48035221829341,4.02021934570302,0.8603838913956601,5.279208971534239,2.61756495513128
1898,Finland,Europe,1998,0.28826353736576,0.99070438800301,0.48526725103873,3.98017138345133,0.86906478387131,5.348618799773059,2.67520895790928
1899,Finland,Europe,1999,0.2885715229107,0.99082879245429,0.4920355562674399,3.95099255877798,0.8767410118831,5.40289855650388,2.72289956392587
1900,Finland,Europe,2000,0.28875802916514,0.99100890100146,0.49734838123742,3.940055288046581,0.88387508523504,5.42192461463673,2.75099820279128
1901,Finland,Europe,2001,0.28879468407006,0.98977793365683,0.50407122331534,3.943583243986061,0.89574276434055,5.368830541731899,2.76701538429849
1902,Finland,Europe,2002,0.28876120463983,0.98654250270751,0.5122817105945899,3.9518979438419497,0.91494764627173,5.25697350415951,2.78289001849929
1903,Finland,Europe,2003,0.2887078333223,0.98263941440083,0.5204274792663299,3.96305530125372,0.93826495719919,5.12265735314773,2.79491920278407
1904,Finland,Europe,2004,0.28867452795559,0.97939960750812,0.52605682602227,3.97518332588929,0.95992400374223,5.00506461130974,2.79926193080841
1905,Finland,Europe,2005,0.2887122741293,0.97814348099326,0.52925807259816,3.9864025525766498,0.9788758621966,4.94353570310686,2.79220257174729
1906,Finland,Europe,2006,0.28887684805033,0.97830903723988,0.52881092479409,4.03146662698276,0.9949280134053,4.9408564216031,2.76749918995522
1907,Finland,Europe,2007,0.28912867896404,0.97838705137567,0.52598440373795,4.12479146608892,1.01034828830326,4.96196378661922,2.72646309718465
1908,Finland,Europe,2008,0.28940935115114,0.9784029683497,0.5222972189765099,4.23407931907527,1.02558281390734,4.99450547684342,2.67753038842101
1909,Finland,Europe,2009,0.2896784292186,0.97844134557809,0.5192622706625201,4.32766502531713,1.0412575127095198,5.0181558447879295,2.62925059891827
1910,Finland,Europe,2010,0.28985655238039,0.9784603673159,0.51772424682376,4.3734109155291705,1.05605117202899,5.01527750301133,2.58963372138543
1911,Finland,Europe,2011,0.28995639802517,0.978328346096,0.5181936420795,4.38447324464666,1.0717822853746,4.95388502180698,2.55071832553489
1912,Finland,Europe,2012,0.2900669707116299,0.97810887367993,0.51926271688628,4.39530274635178,1.08975345514151,4.83794905843166,2.50464499304212
1913,Finland,Europe,2013,0.2901811991197799,0.97788849629105,0.52086537624263,4.40471001599047,1.10729004277938,4.704082273065819,2.4596353095013903
1914,Finland,Europe,2014,0.29027381950169,0.97768879232144,0.52198103357961,4.41127363523141,1.12419346863853,4.59195737482744,2.4236327430738203
1915,Finland,Europe,2015,0.29033164690063,0.97759349022186,0.52221192099312,4.41397441649903,1.13874396649723,4.5386970557557,2.40464854548377
1916,Finland,Europe,2016,0.29030143493605,0.97799547138675,0.52299621751582,4.402656633034209,1.16811051190036,4.4884607293152,2.40269097000602
1917,Finland,Europe,2017,0.29021145738445,0.97834712273115,0.52471481812183,4.3893253364048,1.19293019328096,4.44260104824086,2.40822216027057
1918,Finland,Europe,2018,0.29012041123174,0.97815024830441,0.52567326492474,4.38587094316015,1.17656082532372,4.47728560018385,2.4369720020434498
1919,Finland,Europe,2019,0.29000126538373,0.977697223078,0.52909672385204,4.385072606010549,1.13018992145296,4.54565090134286,2.4937062113237403
1920,France,Europe,1990,0.29180469563072,0.97644624688076,0.44709838921346,6.77391908700127,1.07398510982469,4.80090223707956,2.31041710027739
1921,France,Europe,1991,0.29282059188104,0.98055313411561,0.45260789153848,6.74876762735407,1.083005782821,4.7215800375507895,2.29946770383569
1922,France,Europe,1992,0.29379711965717,0.98449666898454,0.4573435754698099,6.7315261549387,1.09173965688685,4.65387075915582,2.29138307277942
1923,France,Europe,1993,0.29464774455887,0.9879500254229,0.46150453768494,6.72081310997649,1.09836315873407,4.60137510598418,2.28614271872704
1924,France,Europe,1994,0.29528389460303,0.99056212328203,0.4649765691676299,6.715271855523949,1.10424787255868,4.5678700267574905,2.2836673929595803
1925,France,Europe,1995,0.29559603870147,0.99193479445017,0.46724452919191,6.71307804101914,1.10697529240452,4.55600108184813,2.28371468496346
1926,France,Europe,1996,0.29557249139763,0.99218661694341,0.46738443025409,6.7500651426312,1.10736190363077,4.56487531133085,2.28775687153797
1927,France,Europe,1997,0.29537134829736,0.99196581805085,0.46659836131091,6.84114491568628,1.10491023148041,4.58971439200982,2.29588641651884
1928,France,Europe,1998,0.29511272258556,0.99158239097933,0.46573081639726,6.952794893695689,1.10259354441126,4.62153211365219,2.30562680558817
1929,France,Europe,1999,0.29491519541325,0.991320220552,0.4657150478821099,7.051604957677051,1.10143633540946,4.647840452628,2.3144512141916302
1930,France,Europe,2000,0.29488830616796,0.99145070277137,0.4663066871586099,7.10418758216334,1.1056107419887,4.66179629552665,2.3198570206663103
1931,France,Europe,2001,0.29505286425703,0.9920957102185,0.46864775303347,7.13712520168278,1.11820587984258,4.63838937220268,2.32310226552302
1932,France,Europe,2002,0.29530639190669,0.99301992646396,0.47382631105595,7.18938445782733,1.14183352276642,4.5745360249815095,2.32664141406711
1933,France,Europe,2003,0.29557969344287,0.99401657163788,0.47893370636284,7.246259946387481,1.17074606056745,4.49186960609046,2.32980889758726
1934,France,Europe,2004,0.29581112839327,0.99487628673609,0.48413207340867,7.2932693100730095,1.19949902173763,4.41786657110256,2.33201542696984
1935,France,Europe,2005,0.29593568324782,0.99539832249388,0.4879382165297399,7.315827496999271,1.22204816104071,4.37525618421164,2.33261665619804
1936,France,Europe,2006,0.29571571879405,0.99505320269862,0.4900074540997999,7.272327904361039,1.23960807886087,4.37377122688417,2.32917037731452
1937,France,Europe,2007,0.2951358433557099,0.99386731896173,0.49229819832037,7.160880833469791,1.25677579088805,4.39658510823223,2.3212347785828698
1938,France,Europe,2008,0.29442054594059,0.99234644819036,0.49379086258099,7.02562147679341,1.27211928987495,4.43135015151688,2.3107479100197703
1939,France,Europe,2009,0.29381051792521,0.99104356772854,0.49554069804813,6.91066613615051,1.28486427634022,4.45839553393856,2.29978723605179
1940,France,Europe,2010,0.29353089224611,0.99047671060036,0.49708886296603,6.859266631999531,1.2906113101094,4.46363587579157,2.29031379300004
1941,France,Europe,2011,0.29367541216965,0.99095239165862,0.49992829047879,6.860651730845039,1.28767353379441,4.43302395753584,2.28099941760269
1942,France,Europe,2012,0.29405696987634,0.9920486930827,0.5024693869071599,6.87113786947646,1.27673679512081,4.37248657150698,2.26984999167417
1943,France,Europe,2013,0.29454311567068,0.99340984373975,0.50558422213829,6.88568914011405,1.26551829102154,4.3002134861831705,2.25836681630269
1944,France,Europe,2014,0.2949841373441499,0.99460878887438,0.50817180287439,6.898947581362499,1.25824968528878,4.23963039006338,2.24789679553119
1945,France,Europe,2015,0.2952318279063,0.99522930121256,0.5107561114210499,6.905499334044859,1.26160676960166,4.21220643569543,2.23988787939675
1946,France,Europe,2016,0.29563529638395,0.9954342450655,0.51293738839961,6.90599160333268,1.28939980640196,4.21341987987044,2.22511609316776
1947,France,Europe,2017,0.29599491857423,0.9956055616765,0.51350005691096,6.90593979964497,1.31498320874014,4.216599941201061,2.21234054726298
1948,France,Europe,2018,0.2958815634912999,0.99575422847421,0.5147871340054501,6.90750128451592,1.29609850701994,4.2192309376941,2.2188006348629297
1949,France,Europe,2019,0.29550890996196,0.99597670037406,0.51577069135545,6.91101128005986,1.24508522541402,4.22510026368048,2.23992093160283
2040,Germany,Europe,1990,0.2843716819637299,0.81494607092466,0.4108344728429899,6.394644120583271,0.86360568321479,3.46196026621059,2.70598240244312
2041,Germany,Europe,1991,0.28394829175835,0.81349672530401,0.41414740097066,6.459463861326931,0.8704154579385399,3.4469646902605304,2.7060001913357503
2042,Germany,Europe,1992,0.28364264465764,0.81248241394317,0.41648179147379,6.51798294019864,0.8777293589028601,3.43612170055662,2.70187945948866
2043,Germany,Europe,1993,0.2834307965319,0.81186471952769,0.41958048758829,6.5669277028917294,0.88669694444458,3.42772022657886,2.69230362618151
2044,Germany,Europe,1994,0.28329162846349,0.8115658467578499,0.4214340655201299,6.60210827346182,0.8938374360364,3.42018387806254,2.67664440246259
2045,Germany,Europe,1995,0.28322017755679,0.8115298687127501,0.42293746213361,6.61968190493892,0.90362378214602,3.41638528645768,2.65432723135265
2046,Germany,Europe,1996,0.28333265688678,0.8121791107821199,0.42501346611295,6.6269350032886605,0.9136085399623,3.41386879429635,2.6241226938692
2047,Germany,Europe,1997,0.28364671828003,0.81362047991578,0.4257616708086199,6.63262588559024,0.92542463688333,3.41943924965976,2.58745231633906
2048,Germany,Europe,1998,0.2840345104233,0.81538341176814,0.42598990090862,6.63566397645457,0.93781425937193,3.42648932204618,2.5477824006551497
2049,Germany,Europe,1999,0.28433517591653,0.8169010899788001,0.42673219990378,6.63420225169247,0.94851120221595,3.43511805078497,2.50824056557941
2050,Germany,Europe,2000,0.2844310170849899,0.81771697528948,0.4274681831046399,6.62750430712057,0.95753038591076,3.44508571139154,2.47215876757412
2051,Germany,Europe,2001,0.28421162655817,0.81830259038152,0.4295639237334799,6.62066178319254,0.96607985641542,3.48581496421262,2.43367295378251
2052,Germany,Europe,2002,0.28375771163357,0.81929480538158,0.4328595934952,6.61853574863903,0.97575711991743,3.56693729282586,2.38914241518002
2053,Germany,Europe,2003,0.2832185559824799,0.82039204165902,0.43650212286796,6.618911906059361,0.98670905850521,3.65967736268141,2.34537244807357
2054,Germany,Europe,2004,0.28278681520712,0.8213975001055199,0.4393690766254099,6.62043549119401,0.998621077759,3.73879785174505,2.30984392439832
2055,Germany,Europe,2005,0.28265736165729,0.82210174815745,0.44194934235264,6.62212853451222,1.00806739275731,3.77482259894581,2.28974859675966
2056,Germany,Europe,2006,0.28286027790512,0.82280609435911,0.44364992273523,6.64115345106054,1.02005574833971,3.78568052784881,2.2813161172353
2057,Germany,Europe,2007,0.28324580220868,0.8238669712428001,0.44538519763244,6.685708926344571,1.03559384710902,3.80480639313736,2.27576941370132
2058,Germany,Europe,2008,0.28371806010839,0.82506925381298,0.44746344112829,6.7402776085974905,1.04952280668027,3.83115625267626,2.27270557079268
2059,Germany,Europe,2009,0.28417782920985,0.82618584585422,0.44854401689541,6.789295315248061,1.062340339266,3.85028934300337,2.27161512026393
2060,Germany,Europe,2010,0.28452174548377,0.82697130297285,0.4509110837351299,6.81738342009823,1.06888186839613,3.8568273798791104,2.2720089438282303
2061,Germany,Europe,2011,0.28475488073986,0.82726287686175,0.45372691768238,6.832358257332539,1.06947901417847,3.8571654815832495,2.25865925911106
2062,Germany,Europe,2012,0.28499127001675,0.82720118523821,0.45630872991705,6.84959305667031,1.06572401478189,3.85952118146033,2.22663251449966
2063,Germany,Europe,2013,0.28521964170878,0.82680267250545,0.45919291650658,6.864519819602941,1.06230140755568,3.85722804963832,2.18921019825676
2064,Germany,Europe,2014,0.28544895643239,0.8261701530361,0.46091449188316,6.873244069439701,1.06043810566756,3.85910991552699,2.1595571987657
2065,Germany,Europe,2015,0.28569574414176,0.82550287300077,0.4630640648281099,6.87314628124321,1.06503350678702,3.8606400768471,2.15065247166553
2066,Germany,Europe,2016,0.28637835898422,0.8227070466282601,0.46452069188888,6.84208679156435,1.08378431182906,3.83554125798719,2.15161533618612
2067,Germany,Europe,2017,0.28707617525574,0.8198956884017601,0.4647277576636899,6.80950885893183,1.10046717942109,3.79529192755388,2.15498824581575
2068,Germany,Europe,2018,0.2875901840012499,0.8192926258101699,0.46566728979406,6.80441762206084,1.0932316608188,3.7556825489265,2.17877703763918
2069,Germany,Europe,2019,0.28797987645119,0.8187979198658599,0.46656921947963,6.805482723150281,1.06840134806211,3.7017843031307,2.22055161153645
2100,Greece,Europe,1990,0.29345220674612,0.97450921358539,0.42862723298727,5.96242461979533,0.5436805537352499,5.3648499187580505,1.80259416859543
2101,Greece,Europe,1991,0.29342890277707,0.97505973150647,0.42880723855556,5.974268173052081,0.5770614546496,5.32905005044845,1.79599923040995
2102,Greece,Europe,1992,0.2934791635161,0.97561656602974,0.42912934859502,5.98487658488321,0.60295627487357,5.3078058581712,1.79124391553317
2103,Greece,Europe,1993,0.29361911806286,0.97634075384955,0.42988319808448,5.99543640869221,0.62200161547148,5.29780046171848,1.7881849008827295
2104,Greece,Europe,1994,0.29381944060162,0.97711895618561,0.43096248524109,6.0047264442436,0.63263766138393,5.29884132111007,1.7871292972329402
2105,Greece,Europe,1995,0.29412310730931,0.97804737709151,0.43247675915537,6.01290513167237,0.63792058112004,5.30275697044284,1.78892335206201
2106,Greece,Europe,1996,0.29451030397795,0.97889167102237,0.4341587431032799,6.01939868099291,0.62748890782057,5.42579339038601,1.79348182358788
2107,Greece,Europe,1997,0.294955739356,0.97958810187758,0.4364158145825599,6.02480889919849,0.604235024592,5.70988809118481,1.79974185660545
2108,Greece,Europe,1998,0.29539960408281,0.98012552582487,0.43977711383889,6.0290597261071,0.57656359805032,6.04508344341246,1.80663537812423
2109,Greece,Europe,1999,0.29575392250923,0.98054207859173,0.44383961510136,6.0325919186027805,0.55302676666932,6.32645049490502,1.81220906333078
2110,Greece,Europe,2000,0.29597007622561,0.98083454093316,0.44749662454099,6.0351061908763,0.54433632808267,6.444800640643559,1.8156403736243
2111,Greece,Europe,2001,0.29611047872072,0.98132387165407,0.45278327501664,6.03323090177474,0.5488894973706,6.408883831581321,1.817298638307289
2112,Greece,Europe,2002,0.29630178311186,0.98238067270031,0.4596690619256,6.028467852218959,0.55981019705573,6.31294457912952,1.81814922367207
2113,Greece,Europe,2003,0.29657103347425,0.98384383717696,0.4682227891712099,6.02589436488212,0.5737952670709,6.20155890288206,1.81890380526064
2114,Greece,Europe,2004,0.2969048429194399,0.98543514478667,0.47532608653707,6.02955912200537,0.5885472460445,6.10419298078338,1.81987820316103
2115,Greece,Europe,2005,0.29729995246025,0.98691030660974,0.47939286008891,6.0439777086043,0.6020169060385999,6.06545925562232,1.8213587633653097
2116,Greece,Europe,2006,0.29776811522866,0.98820630271564,0.4811662450120099,6.06838326204365,0.61743354924109,6.0677468211021806,1.82334991910458
2117,Greece,Europe,2007,0.2982762601393,0.98937607622875,0.48200018331367,6.09728602683138,0.63845229696506,6.0757703688767,1.82520097386786
2118,Greece,Europe,2008,0.29877620468056,0.99043827081755,0.48103167264754,6.12839813794892,0.65928867790551,6.08348783854668,1.82661117077715
2119,Greece,Europe,2009,0.29918314592547,0.99134072239098,0.48061482229743,6.159156393047581,0.6769363767058,6.08979998161563,1.8269975508339704
2120,Greece,Europe,2010,0.29946540283636,0.992213984367,0.47989127362938,6.18817032213957,0.6863597846834599,6.086847757738631,1.82592870371736
2121,Greece,Europe,2011,0.29980746059994,0.99384659776208,0.47906239444237,6.22371949643421,0.68881044020589,5.99597622494702,1.8198199471714904
2122,Greece,Europe,2012,0.30034717453277,0.99657811480661,0.47831511093245,6.27152219351296,0.68649801701677,5.79288635801899,1.80752232823634
2123,Greece,Europe,2013,0.30090725764965,0.999580075252,0.47713292209337,6.32338570238713,0.68071701781262,5.54846187147787,1.7921315252390098
2124,Greece,Europe,2014,0.3013365974263799,1.00209605571302,0.47568754711459,6.37143207846038,0.6752774088925699,5.33969507160427,1.77723887877064
2125,Greece,Europe,2015,0.30145548544177,1.00335790200236,0.4755654671333499,6.408188508042691,0.67047613196094,5.2473545175311,1.76573729510257
2126,Greece,Europe,2016,0.30110288429889,1.00365740754276,0.4765647253803,6.42310426018233,0.65194208338453,5.27311607394018,1.75322656026195
2127,Greece,Europe,2017,0.30081351259528,1.00383411727559,0.4775613859287699,6.421951241837689,0.63583605035695,5.33335499827601,1.7456893921031498
2128,Greece,Europe,2018,0.29963064082126,0.99950437076221,0.47508950216789,6.38739412506632,0.6462641354494301,5.40957640966671,1.7613164302647502
2129,Greece,Europe,2019,0.29720372735285,0.99009145257432,0.46928200786261,6.309289603749329,0.6749658171742,5.50499099147155,1.7984459327254998
2400,Hungary,Europe,1990,0.3032492950842,0.56858052996314,0.16709821206202,3.6312635221355,0.6710595913073101,3.60816587860378,2.9695897339220503
2401,Hungary,Europe,1991,0.30366115748941,0.56938484729038,0.16566363889676,3.6395417569051904,0.67264788909329,3.5979689988316403,3.04951166679623
2402,Hungary,Europe,1992,0.30404017351845,0.57009373085972,0.16446162008986,3.6471044039134695,0.67159846473946,3.58296540127954,3.11071729262446
2403,Hungary,Europe,1993,0.30436328316235,0.5706705866371,0.16375648945435,3.653500795427,0.67148852638324,3.5663169060526703,3.1536454370326497
2404,Hungary,Europe,1994,0.30464358982753,0.5711584552274299,0.16347874971145,3.65878491417176,0.67124280072993,3.54585382670704,3.17914936344058
2405,Hungary,Europe,1995,0.30488152611997,0.57156404896707,0.1631501013117,3.66266438393356,0.671582241552,3.5231611988622404,3.18807641623226
2406,Hungary,Europe,1996,0.30503218744806,0.57173526412134,0.16353419901926,3.66446715573176,0.6679797110025399,3.49097598829339,3.16676062512708
2407,Hungary,Europe,1997,0.30511874196348,0.57167907224056,0.16379126986976,3.66449450265209,0.65940169950289,3.44418583247052,3.11234517090923
2408,Hungary,Europe,1998,0.3052013202936999,0.57154487869036,0.16415581750823,3.66386115377854,0.64843439593496,3.38966669841642,3.04100056832421
2409,Hungary,Europe,1999,0.3053311176409999,0.57147177878163,0.16449824770475,3.6636431100600495,0.64033609653305,3.34227712018281,2.9688193465267703
2410,Hungary,Europe,2000,0.30557820909503,0.57161837728328,0.16529996072848,3.66469653696623,0.63905363734679,3.3015181598107297,2.91231386447233
2411,Hungary,Europe,2001,0.30608892800961,0.5719971345437,0.16714320983021,3.66763320337058,0.64787119885707,3.27099679074656,2.85940999307056
2412,Hungary,Europe,2002,0.30684500278277,0.57246561088294,0.16945036157774,3.67175747225252,0.66511728649598,3.24323960078476,2.79369144355432
2413,Hungary,Europe,2003,0.3076830142323299,0.57296357237782,0.17176359585568,3.676320445654021,0.68550244743305,3.21707480361193,2.72507853075279
2414,Hungary,Europe,2004,0.30845565241381,0.57347557224741,0.1749545658361199,3.68082810581493,0.7051685857486,3.19141792717827,2.66378688966307
2415,Hungary,Europe,2005,0.30899058584771,0.57392518149813,0.17688704235698,3.68452012032264,0.71940442547023,3.16809093755333,2.61984934623123
2416,Hungary,Europe,2006,0.30944045909791,0.5745443494253,0.17837726069728,3.69028178789394,0.73079309080142,3.14614346773988,2.58619357515913
2417,Hungary,Europe,2007,0.31000449447536,0.5754546352522,0.17954025722285,3.6995115090535,0.74303339621319,3.12521100473988,2.55053831574601
2418,Hungary,Europe,2008,0.31059686714882,0.5764442305006899,0.18037719427155,3.7094441209886697,0.7536622713012501,3.10703266302585,2.51536933995972
2419,Hungary,Europe,2009,0.3111053210968,0.57727063414021,0.18195948214913,3.71719931399714,0.76101080322488,3.09019374836198,2.4827898819785603
2420,Hungary,Europe,2010,0.31144108250183,0.57771894160321,0.18263371963613,3.72008742332226,0.76498949618219,3.0736633296088898,2.45533571268491
2421,Hungary,Europe,2011,0.31178174442683,0.5779405396303801,0.18387164452235,3.71693466021412,0.76403555024076,3.06236687454928,2.4306737557928
2422,Hungary,Europe,2012,0.31231583425194,0.57824293358565,0.1849453714847,3.71006083190591,0.75682184989739,3.0526726341827697,2.40632594149906
2423,Hungary,Europe,2013,0.31291658471445,0.57857075718317,0.18672427394309,3.70124294231142,0.74860754997366,3.04732837344532,2.38441198090543
2424,Hungary,Europe,2014,0.31344333291007,0.57884631527035,0.18803904400456,3.69230591379523,0.74047764931527,3.04396323383118,2.36671117857772
2425,Hungary,Europe,2015,0.3137732818327799,0.57903142569089,0.18920109290553,3.68534982090106,0.73839343173863,3.04241014616813,2.35528902379351
2426,Hungary,Europe,2016,0.31372207117343,0.57915681256896,0.19095953513157,3.67442771830818,0.7429085707339901,3.05104338246811,2.3496188730614898
2427,Hungary,Europe,2017,0.31362378542701,0.57925990123912,0.1927311764709799,3.6657046450202,0.74925483223617,3.0585315006196,2.34781576303904
2428,Hungary,Europe,2018,0.3137125270099,0.57913993894215,0.19506374914238,3.66525307021004,0.7400625996062701,3.05362226580239,2.3564540857598697
2429,Hungary,Europe,2019,0.31385754743499,0.57876149828984,0.19760814475706,3.66814364821884,0.71708253878767,3.03998945432259,2.37627785320717
2430,Iceland,Europe,1990,0.30317736695479,0.96860248121587,0.4226865403554399,5.52269760184429,0.94822695211301,3.49173008162514,2.14989436081405
