,Entity,Regional Indicator,Year,Prevalence - Schizophrenia - Sex: Both - Age: Age-standardized (Percent),Prevalence - Bipolar disorder - Sex: Both - Age: Age-standardized (Percent),Prevalence - Eating disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Anxiety disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Drug use disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Depressive disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Alcohol use disorders - Sex: Both - Age: Age-standardized (Percent)
4665,Saint Vincent and the Grenadines,North America,2005,0.28219414277025,0.94536533056907,0.2030871969810599,4.3476632766810495,0.92307103644925,3.4083068925920097,1.9750470094937504
4666,Saint Vincent and the Grenadines,North America,2006,0.28257320644594,0.94564422906294,0.2056923172436399,4.35294345617228,0.92169401690577,3.40763860298016,1.99650485623075
4667,Saint Vincent and the Grenadines,North America,2007,0.2830793487385,0.94604121590195,0.2084467199393399,4.3636718494917,0.91853777195337,3.4011772366569404,2.03796225826855
4668,Saint Vincent and the Grenadines,North America,2008,0.28360573113651,0.94644422785468,0.21079779841383,4.37670921797066,0.91518373314025,3.39386297199053,2.08776502103672
4669,Saint Vincent and the Grenadines,North America,2009,0.2840637525158,0.94682208875589,0.21303226948132,4.389318277366431,0.91313081722819,3.3864351409247604,2.13415642712168
4670,Saint Vincent and the Grenadines,North America,2010,0.28434929512397,0.94708708645432,0.21396618294134,4.398572929813549,0.9112813739985,3.3855606095618005,2.1649512477521697
4671,Saint Vincent and the Grenadines,North America,2011,0.28451894785832,0.94719417609608,0.21512396266044,4.40775338707048,0.91014187953823,3.39248609988384,2.1853754897270603
4672,Saint Vincent and the Grenadines,North America,2012,0.28470626292786,0.94727173888573,0.2159296846475799,4.42070960333617,0.91054721693308,3.4046630404696,2.20642977467811
4673,Saint Vincent and the Grenadines,North America,2013,0.2848784904090899,0.94731021526858,0.21694368030945,4.43455643023822,0.90977663827935,3.4236511329538697,2.224831448294
4674,Saint Vincent and the Grenadines,North America,2014,0.28501368209342,0.94733241165615,0.21701613989207,4.4463629973232,0.90987521234947,3.4373311502377,2.2376323350906
4675,Saint Vincent and the Grenadines,North America,2015,0.28510228292558,0.94740454429474,0.21808279311811,4.45341920592478,0.91037626296295,3.4456983892254005,2.2419475399627
4676,Saint Vincent and the Grenadines,North America,2016,0.2849284564117,0.94737422412401,0.2195556919388,4.45289670697819,0.91035967424718,3.44241519380714,2.19058868087303
4677,Saint Vincent and the Grenadines,North America,2017,0.28479023072691,0.94739396614282,0.22094481799744,4.45282615130072,0.90904547004018,3.44032894239771,2.1358944956478902
4678,Saint Vincent and the Grenadines,North America,2018,0.28517185822626,0.94761499988974,0.22156585182716,4.46339424216272,0.91006609493327,3.46353845654507,2.12723020718227
4679,Saint Vincent and the Grenadines,North America,2019,0.28595995244616,0.94792300660367,0.2221554610426699,4.48315784253433,0.91162399770452,3.51163345764851,2.13111528305095
5280,Suriname,South America,1990,0.28005002918067,0.92482539228874,0.20180753541197,4.23970801465804,0.68594542303728,4.61255001796161,1.53709892039968
5281,Suriname,South America,1991,0.27999085311026,0.92533629642079,0.20021129063109,4.2354101858395,0.68479607861973,4.61799533102248,1.5157922829364698
5282,Suriname,South America,1992,0.27992384909856,0.92581122776085,0.19865040056033,4.2316300361602295,0.68630329079727,4.62668719860643,1.50088918041829
5283,Suriname,South America,1993,0.2798705136455,0.92631154255882,0.19738283582398,4.2292489200368095,0.6870503144213199,4.63766831225295,1.49145357592916
5284,Suriname,South America,1994,0.2798377342607699,0.92673532308932,0.1963451438775599,4.22766319529386,0.6886390266883601,4.64863067212864,1.48700656993569
5285,Suriname,South America,1995,0.27984584777903,0.92702569790179,0.19594389511157,4.22633546776293,0.69174305818616,4.66079466478259,1.48720121892895
5286,Suriname,South America,1996,0.2797981114807399,0.92713151671645,0.1958330288336,4.22465206398779,0.6949195836574,4.67508322510695,1.49943134663084
5287,Suriname,South America,1997,0.27964368798087,0.92705736168761,0.19559917838313,4.22200752534866,0.69782260746733,4.69882263505679,1.52563144648728
5288,Suriname,South America,1998,0.2794538968016,0.92689982362216,0.1954878803370399,4.21935742529372,0.7003553179483101,4.72483564061257,1.55631029996814
5289,Suriname,South America,1999,0.27931924746826,0.92678686060622,0.19524321978616,4.21733332456745,0.70323646381417,4.75225930588151,1.58240681558788
5290,Suriname,South America,2000,0.27931573471319,0.92681432456879,0.19575094449236,4.21666499202507,0.7046836912305801,4.77651186932773,1.5947068227562498
5291,Suriname,South America,2001,0.27956978814835,0.92705505073073,0.19634992746943,4.21770236736163,0.70673902919764,4.8010026262497,1.59308298366018
5292,Suriname,South America,2002,0.28006036315741,0.92741992668319,0.1981865645310099,4.2195376523564,0.7089884745131,4.83396870847025,1.58613117519982
5293,Suriname,South America,2003,0.28066708742978,0.92788577996595,0.20057956749513,4.222146187323729,0.71153847109422,4.865106533327411,1.57744229026779
5294,Suriname,South America,2004,0.28125910951494,0.9283864604324,0.20338680261423,4.22526159951134,0.71391641618767,4.89063148060833,1.57072196262695
5295,Suriname,South America,2005,0.28171547393675,0.92887396198972,0.2059266544521,4.22865048829194,0.71460987398883,4.906865935071069,1.5697474840095895
5296,Suriname,South America,2006,0.2821376764183499,0.92944927614223,0.20862262192752,4.23319931071487,0.71523964634073,4.91133325075929,1.58395801294298
5297,Suriname,South America,2007,0.28266404870978,0.93020957302451,0.21198539511504,4.23971070097067,0.71371134947527,4.91496956988104,1.6136557440475998
5298,Suriname,South America,2008,0.28322030390013,0.93103708023128,0.21607579427443,4.24732994733046,0.71348420071278,4.91526988697511,1.64879788307803
5299,Suriname,South America,2009,0.28373193437734,0.93182794490436,0.21978098659576,4.25508688532734,0.7119822564665,4.915112554393819,1.67938981226178
5300,Suriname,South America,2010,0.28412757068375,0.93242869578775,0.22269394606738,4.26153975485119,0.71214874092514,4.9161182970047,1.69553773246743
5301,Suriname,South America,2011,0.28457110417831,0.93281611515126,0.2254805577901699,4.269504768062459,0.71278295872773,4.91551301936047,1.70022536183123
5302,Suriname,South America,2012,0.28520011794241,0.93311883800725,0.2282697637677199,4.28112199934277,0.71410104268125,4.91534724968115,1.70313850176473
5303,Suriname,South America,2013,0.28587809404044,0.93337615936475,0.2305764074915,4.29392562416348,0.71574328450075,4.91381202096974,1.70403875037
5304,Suriname,South America,2014,0.28646192289307,0.93361954939249,0.2325551454887399,4.30539381857031,0.71712247161335,4.91375360639654,1.70267090480908
5305,Suriname,South America,2015,0.2868140738576,0.93386580408163,0.23458756099966,4.31258586903846,0.71908490208453,4.9160070680471,1.69911298693674
5306,Suriname,South America,2016,0.28708681769784,0.93421152088788,0.23652058368988,4.30896502140649,0.71817403492643,4.923553227326409,1.65190031294064
5307,Suriname,South America,2017,0.28728096053916,0.93454720385151,0.23759624834174,4.30404970857125,0.71584740350872,4.92766247420543,1.6025464168169
5308,Suriname,South America,2018,0.28729960743815,0.9348219387763,0.23805685532284,4.30788243537117,0.7170110443130799,4.916544941075849,1.58979160239038
5309,Suriname,South America,2019,0.2872362643604499,0.93513068810181,0.237207692883,4.3162024285552105,0.71817949120621,4.8855379065332,1.5799400943756698
5640,Trinidad and Tobago,North America,1990,0.28745690014951,0.94694254834678,0.22534423157595,3.92080664313226,0.7935982115328,4.17893685499275,1.48640203688443
5641,Trinidad and Tobago,North America,1991,0.2869049992531199,0.94727725766337,0.22249179557852,3.91225886156494,0.79231351612224,4.1637922578272,1.42047790625111
5642,Trinidad and Tobago,North America,1992,0.28649757749631,0.94761115934812,0.21987443341765,3.90547378336362,0.7925652906370101,4.149821508328451,1.36549377571383
5643,Trinidad and Tobago,North America,1993,0.2862413998404,0.94795562598273,0.21806157804806,3.90073528306187,0.79256323603557,4.137436978197339,1.32356320685665
5644,Trinidad and Tobago,North America,1994,0.2861452943180499,0.94832466161758,0.2175726080312,3.89826919896546,0.79298207047768,4.12440796877677,1.2968695995635
5645,Trinidad and Tobago,North America,1995,0.2862100499516,0.94869381203512,0.2178379832847399,3.89804236248893,0.79390589683633,4.11526952414173,1.28764926818853
5646,Trinidad and Tobago,North America,1996,0.28648898790021,0.94906618232211,0.21821259835812,3.90117795638164,0.7951783424270199,4.105967606494651,1.29796264995065
5647,Trinidad and Tobago,North America,1997,0.28697525869204,0.94943271078606,0.21975034119186,3.90739234003616,0.79772816859244,4.09376688136057,1.32282151953016
5648,Trinidad and Tobago,North America,1998,0.28760270652159,0.9498334704067,0.22249805269824,3.91477095056846,0.8014367408152,4.08004587483201,1.35393277068721
5649,Trinidad and Tobago,North America,1999,0.2882606175164,0.95019644751275,0.22591887773815,3.921241697846552,0.80502342366456,4.06550982103342,1.38259654140379
5650,Trinidad and Tobago,North America,2000,0.28887855887676,0.95055867345825,0.22884120058808,3.92496920001314,0.80785749484875,4.05547310488208,1.40043587122183
5651,Trinidad and Tobago,North America,2001,0.28965205842511,0.95092046838643,0.23295287698096,3.92554346624349,0.8109801367783699,4.04551458023366,1.41054638543933
5652,Trinidad and Tobago,North America,2002,0.29074149075016,0.95132691719992,0.2384520414852499,3.92477714243876,0.81486543069426,4.03538545898307,1.4216417664616798
5653,Trinidad and Tobago,North America,2003,0.29197880061723,0.95174910890909,0.2447448885088199,3.9236351096838,0.81948041520769,4.02047678264495,1.43343273391323
5654,Trinidad and Tobago,North America,2004,0.29319311933196,0.95215783817604,0.2509538314197,3.92306505129085,0.82208923461758,4.00966980478002,1.44562756384823
5655,Trinidad and Tobago,North America,2005,0.29422273889034,0.95255124110352,0.25703483931869,3.9242020785082494,0.8258086910422701,3.99877391327393,1.45790882656462
5656,Trinidad and Tobago,North America,2006,0.29537436842493,0.95330269340706,0.2635234320698599,3.92938588781719,0.82834185593354,3.98978892702999,1.48122693729974
5657,Trinidad and Tobago,North America,2007,0.29686262881221,0.95455627869216,0.27110826616355,3.93877529984246,0.8321895775023199,3.97764661184092,1.51951253624437
5658,Trinidad and Tobago,North America,2008,0.29839930222955,0.95603196676873,0.27749049539014,3.95071593059401,0.8363252086693701,3.96539023066343,1.5619982348247998
5659,Trinidad and Tobago,North America,2009,0.2996634220534799,0.95732743630102,0.28364925245153,3.9627502154256,0.839692387856,3.956451417569741,1.59784136661749
5660,Trinidad and Tobago,North America,2010,0.30033129788689,0.95803194803998,0.2880235911912,3.9723792282536703,0.8413531801782,3.95396658656549,1.61611810456087
5661,Trinidad and Tobago,North America,2011,0.30050592944118,0.95825684047799,0.29078730071221,3.985622985253421,0.84204796807694,3.9583005068947,1.62031033295915
5662,Trinidad and Tobago,North America,2012,0.30055741259271,0.95839622679837,0.2929048344264,4.00646866961711,0.84259510509364,3.96818888874149,1.62161627639438
5663,Trinidad and Tobago,North America,2013,0.30055579656603,0.95850149933747,0.29494912485683,4.02979210329157,0.84266618756654,3.98078097088478,1.62049993013248
5664,Trinidad and Tobago,North America,2014,0.30055746119094,0.95857284575694,0.2963066775960299,4.05028910854329,0.84232017085793,3.99059202150562,1.61734243282625
5665,Trinidad and Tobago,North America,2015,0.3006466079059899,0.95869573212612,0.29737766892592,4.06289914610776,0.84278482747857,3.99724262434488,1.61272649146788
5666,Trinidad and Tobago,North America,2016,0.30125941160099,0.95832708796449,0.29839590775944,4.06377776337143,0.84298306820107,3.9933979930070898,1.5710724278119
5667,Trinidad and Tobago,North America,2017,0.30196815381652,0.95797004455854,0.29923154569848,4.06307048647582,0.84232275549507,3.98869175953422,1.52633025545674
5668,Trinidad and Tobago,North America,2018,0.30229843413949,0.95810898711281,0.29858462993258,4.07011535064858,0.84286206270653,4.00338021864771,1.50639906022309
5669,Trinidad and Tobago,North America,2019,0.30248450303587,0.95823662346473,0.29702911268474,4.0817017101718704,0.84345416862216,4.03433286115149,1.4784245606551
5910,United States,North America,1990,0.4671147516737499,0.6496436923868201,0.43304719408165,5.617003461734281,2.28131723197541,4.06869477633175,3.11135997229561
5911,United States,North America,1991,0.47248831154771,0.65160586918796,0.45006894267009,5.636547976486559,2.3160089356277203,4.19660981027295,3.0224820523683498
5912,United States,North America,1992,0.47750234270154,0.65351779540138,0.46558247869562,5.66195096281853,2.34957039905006,4.32322429110205,2.9370714095073103
5913,United States,North America,1993,0.48184710712945,0.65523846683078,0.4782672923919899,5.691141608363861,2.38147205362168,4.4439555512081705,2.85844310282748
5914,United States,North America,1994,0.4852158215448199,0.65664013909254,0.4872846985957,5.72227271170901,2.4113487929642097,4.55438779416289,2.79002756633551
5915,United States,North America,1995,0.4872753195724,0.65752498101763,0.4915021425628,5.75274605645107,2.4383203896242,4.64991714112012,2.73540188004771
5916,United States,North America,1996,0.4884202131085199,0.65814171570441,0.4920375954790399,5.9328280521226695,2.4582853500933,4.72887706450971,2.68018347234682
5917,United States,North America,1997,0.48932190085324,0.6587610511265201,0.49150917654119,6.319784152686609,2.47365993934434,4.79229657432692,2.61602671021241
5918,United States,North America,1998,0.49007359696085,0.65931188171994,0.49030203931564,6.77229394006008,2.48984724061132,4.84176459932256,2.55520716920762
5919,United States,North America,1999,0.49076401390887,0.65970876750017,0.48923881926887,7.14854786661126,2.51285877033622,4.87749410740489,2.51012272950798
5920,United States,North America,2000,0.4914729090956899,0.65986330546802,0.48900354956089,7.3058198128451,2.548918909008,4.89988192125249,2.49335372817912
5921,United States,North America,2001,0.4933113094314599,0.65997103248587,0.49039269317802,7.252292012345669,2.60425997796946,4.91024070020298,2.49992658921558
5922,United States,North America,2002,0.49666431252935,0.66019940983395,0.49268834332787,7.11839440762434,2.67385577374868,4.91209302844098,2.51392349761673
5923,United States,North America,2003,0.5005092513416399,0.6604596805991401,0.49541420745132,6.945412895584011,2.74757807558474,4.90904406777226,2.53112957747324
5924,United States,North America,2004,0.50382215454179,0.66065436051494,0.49786531923118,6.7748090459651,2.81473890461434,4.90685709117508,2.54732759067716
5925,United States,North America,2005,0.5055675420683801,0.6606876206544,0.49955466437832,6.64788722878132,2.86697263835146,4.91121495722951,2.55830367102928
5926,United States,North America,2006,0.50598724442471,0.66051447740018,0.50064380079847,6.571700527203809,2.9052563307603503,4.91927123133049,2.56308254334513
5927,United States,North America,2007,0.50601815922855,0.6601924460131401,0.50180861713742,6.5166488180613005,2.94098015023298,4.92651237685995,2.56436834692226
5928,United States,North America,2008,0.50568354873928,0.65979438291267,0.50285816469596,6.469751383052561,2.97613924640673,4.93165809245269,2.5633793194512
5929,United States,North America,2009,0.50501843336962,0.6593939322927,0.50345704164088,6.41828825530974,3.01317844580908,4.93379760781974,2.5613723307143803
5930,United States,North America,2010,0.50403879110764,0.65905006110373,0.50356262473379,6.3492048863575805,3.05438038381056,4.9325338813592,2.55956452601374
5931,United States,North America,2011,0.50130420427931,0.6581769953420701,0.49795385615803,6.22080052462976,3.11172680178851,4.914325557688319,2.55605859425647
5932,United States,North America,2012,0.49624114041792,0.65654996117671,0.48566353304251,6.03358741602782,3.18979859737619,4.873906095373219,2.54900401448572
5933,United States,North America,2013,0.49012894082457,0.65470905775177,0.4711195348394399,5.837085307486071,3.27928372091396,4.82531015875886,2.53952368573783
5934,United States,North America,2014,0.48421106569534,0.6531684513212199,0.4590658622836099,5.67970207114803,3.37099948430043,4.780309532371589,2.5286727686239003
5935,United States,North America,2015,0.4796824572243,0.65240028127662,0.4540351238098599,5.60866422551096,3.4560761209544704,4.75160159694198,2.51735706768482
5936,United States,North America,2016,0.47310932556698,0.65201688152013,0.4576960485350599,5.60251974627244,3.5568670278025705,4.74037701348317,2.50032168621118
5937,United States,North America,2017,0.46799459092676,0.65162631756568,0.46192609050654,5.60905337621213,3.6376814802163504,4.73525248346524,2.48427438405183
5938,United States,North America,2018,0.46777029450504,0.65114823833908,0.46149436337791,5.78582853463567,3.67489045106304,4.73257032370628,2.48196000885737
5939,United States,North America,2019,0.46910712037058,0.6504640207192101,0.4590377798034999,6.16356394627816,3.69950379556934,4.73376124595084,2.49044050473268
5940,United States Virgin Islands,North America,1990,0.29749530890228,0.96535201154547,0.27578258614185,4.47618039415397,0.85513549945115,3.42558526326667,1.96994048330091
5941,United States Virgin Islands,North America,1991,0.29929561972436,0.96581919729811,0.28841431915931,4.47054965007496,0.8639558332865499,3.4018301244315605,1.9429587579703904
5942,United States Virgin Islands,North America,1992,0.30096962290679,0.96637001199442,0.30038569042563,4.46714263821596,0.8707521363369599,3.38460273857231,1.92352169013842
5943,United States Virgin Islands,North America,1993,0.3024183465096,0.96692868076493,0.31055450947891,4.4656811773543605,0.8765064519243901,3.37158880373907,1.91090466284483
5944,United States Virgin Islands,North America,1994,0.3035820363739799,0.96754949259574,0.3185001989914,4.4665220182646905,0.88122667423514,3.3645021576707497,1.90458806819047
5945,United States Virgin Islands,North America,1995,0.30436139786465,0.96816070227885,0.32417815871068,4.46930557047964,0.88423727916482,3.36260069658458,1.90389373578986
5946,United States Virgin Islands,North America,1996,0.30489151946757,0.96875979611372,0.32678161063268,4.4746879522347305,0.88562364673754,3.3676173080332203,1.9180753604609
5947,United States Virgin Islands,North America,1997,0.30538597286423,0.9693715536525,0.32867889408807,4.48233656810048,0.88748923536805,3.37562242289645,1.94966415426812
5948,United States Virgin Islands,North America,1998,0.3058662262484899,0.96997294941776,0.33007139312433,4.49063312628354,0.88917875920954,3.38717775618821,1.9875384345715696
5949,United States Virgin Islands,North America,1999,0.30635571555363,0.97054642541945,0.33151775177233,4.4980485182102,0.88965998669386,3.3982350964906,2.02058353588995
5950,United States Virgin Islands,North America,2000,0.30688319301552,0.97108526082079,0.3339297789315499,4.50296045002472,0.89147633039054,3.40398435826591,2.03791124234875
5951,United States Virgin Islands,North America,2001,0.3077378531726399,0.97159640036329,0.33935098558177,4.50462450136868,0.89232645853563,3.41112918202095,2.0393986162944
5952,United States Virgin Islands,North America,2002,0.30903680584135,0.97213027009197,0.3475262264061199,4.50441394621403,0.8939176821891,3.42316546642589,2.0349839531861003
5953,United States Virgin Islands,North America,2003,0.31050953578633,0.97261689214003,0.35687837294692,4.50330652346344,0.89559781719458,3.4353446059023103,2.0285608006247
5954,United States Virgin Islands,North America,2004,0.31190594207368,0.97303658350018,0.36661418221136,4.50256497613684,0.8970065837090699,3.44424041028892,2.0241507182086003
5955,United States Virgin Islands,North America,2005,0.31296786157673,0.97334705734482,0.3742717054646,4.50328759152484,0.89756974122976,3.44961830373887,2.02585275319883
5956,United States Virgin Islands,North America,2006,0.31388371666856,0.97356467070431,0.38137503917004,4.50805110619664,0.8980879686712,3.44684268769164,2.04922799760217
5957,United States Virgin Islands,North America,2007,0.31489841974173,0.97374005485625,0.38842781933906,4.51743342820774,0.89847950897396,3.44018719159388,2.09649164593024
5958,United States Virgin Islands,North America,2008,0.31583007609388,0.97383366942546,0.39470928765979,4.52889255507787,0.89804117908095,3.4333688036922703,2.1521633892166
5959,United States Virgin Islands,North America,2009,0.3165254013147,0.973889644583,0.39933801640772,4.53998995640561,0.8979435256710799,3.42718629704592,2.20162033098186
5960,United States Virgin Islands,North America,2010,0.31680262135203,0.97386169165685,0.40059412509092,4.54820005238028,0.8986445365973801,3.425112423046249,2.2295454795989897
5961,United States Virgin Islands,North America,2011,0.31647299358777,0.97376273111342,0.39856910490553,4.55775904596082,0.8983299832655399,3.43326563847322,2.23983810083154
5962,United States Virgin Islands,North America,2012,0.31564278049929,0.97359581811298,0.39412594873074,4.571921345855539,0.8991132190897101,3.44901888724938,2.246649922031
5963,United States Virgin Islands,North America,2013,0.31459386930328,0.97337128999975,0.3879962546919699,4.587055453253551,0.89923854075999,3.4663943603348,2.25017857821335
5964,United States Virgin Islands,North America,2014,0.31361682958594,0.97311418217094,0.3822036692063499,4.5995886874382,0.8999563417856399,3.48292539701439,2.2506376273059603
5965,United States Virgin Islands,North America,2015,0.31300437174888,0.9728603564173,0.3780093028992,4.60596849230421,0.90021180285753,3.4914995095259203,2.24816701157023
5966,United States Virgin Islands,North America,2016,0.3127555603907,0.97242905927402,0.37483800418761,4.59870384484809,0.8994562310127,3.48703650332822,2.1923265421937
5967,United States Virgin Islands,North America,2017,0.31264000035068,0.9720411629023,0.37187371075919,4.5909185429456,0.89898321125135,3.48597217459168,2.13047736098355
5968,United States Virgin Islands,North America,2018,0.3125190183042,0.97195345339259,0.36921033007029,4.597640344957879,0.89955443994138,3.50616161624506,2.10724919556637
5969,United States Virgin Islands,North America,2019,0.31234502331075,0.97198522780497,0.36665029519443,4.61423983938145,0.89986570902983,3.54842042633408,2.07992739656272
5970,Uruguay,South America,1990,0.33378232467892,0.99712311845611,0.30252660113408,5.38474952863336,1.29678965886707,2.7579857285651497,1.54240284676538
5971,Uruguay,South America,1991,0.33361594048223,0.99748449456228,0.30434101161125,5.38742216247139,1.29423996921304,2.7321261190006703,1.51089020364726
5972,Uruguay,South America,1992,0.33354267386197,0.99791023160989,0.30677461043646,5.39078586729689,1.29405894647538,2.71231937564114,1.48356600381477
5973,Uruguay,South America,1993,0.33354484570206,0.99830508787685,0.30833114710831,5.39416206157314,1.29368771124908,2.69663628822278,1.46226406892848
5974,Uruguay,South America,1994,0.33361591879794,0.9986921890471,0.31027980563045,5.39743217297697,1.29608004077687,2.69121332068608,1.44885281591257
5975,Uruguay,South America,1995,0.33373743929298,0.99903109384225,0.3127752659287099,5.40025848812904,1.29870753373732,2.69274216414159,1.44509157779674
5976,Uruguay,South America,1996,0.33403730250717,0.99934661702894,0.31486533172671,5.403360987417591,1.30511801549924,2.704384713679,1.45000914075568
5977,Uruguay,South America,1997,0.33453542637364,0.99972720745353,0.3177846440157399,5.407911272679851,1.31284130915781,2.72535169116941,1.45929778975989
5978,Uruguay,South America,1998,0.33508595593253,1.00009181135647,0.3206086151947099,5.41282898886027,1.32567346665557,2.75159242596365,1.47017393456043
5979,Uruguay,South America,1999,0.33556851456,1.00048721112276,0.32268834910236,5.4179706426046295,1.33500585161386,2.77984290833231,1.47982734225917
5980,Uruguay,South America,2000,0.33582295305444,1.00086000764856,0.32350887538867,5.422173383328039,1.34191616364899,2.8059868140142297,1.4853632408016
5981,Uruguay,South America,2001,0.33580242426542,1.00729088964067,0.32289024745633,5.42754023755552,1.35150681646425,2.83205734339658,1.48911479867059
5982,Uruguay,South America,2002,0.33558526043971,1.022163165634,0.32192160864847,5.435672565358289,1.36470967388198,2.86358940685408,1.49429502279979
5983,Uruguay,South America,2003,0.33531812305562,1.03987609630422,0.32082023081096,5.44462020129566,1.37905216632547,2.8951045371438,1.50044730567775
5984,Uruguay,South America,2004,0.33511401135407,1.05477408732664,0.3192352846122,5.452360273924469,1.39095077197041,2.91998129203415,1.50688283391334
5985,Uruguay,South America,2005,0.33511607439068,1.06129219990212,0.31866654805305,5.45716559040574,1.39929007363305,2.9347027446334,1.51308953336711
5986,Uruguay,South America,2006,0.33547310757975,1.06166751408278,0.31954545287877,5.458051073094429,1.40282027939737,2.94021836381562,1.54020941849987
5987,Uruguay,South America,2007,0.33611781340878,1.06205296471493,0.3228600934255,5.4571312540907,1.40798325814607,2.94336984508918,1.59678182683661
5988,Uruguay,South America,2008,0.33685363281774,1.06241556148468,0.32661349561158,5.45558520049707,1.41246359828222,2.94522374040347,1.66392837336556
5989,Uruguay,South America,2009,0.33748855300145,1.06277089166465,0.33092898006343,5.4553334881814,1.41462754841667,2.94759746996988,1.72249589181275
5990,Uruguay,South America,2010,0.3378537345523399,1.06312957308433,0.33503515173968,5.45828523242128,1.4163826998647,2.95108432191152,1.7536340201337102
5991,Uruguay,South America,2011,0.3378925778435599,1.06346494437292,0.3407688456692599,5.47197276362668,1.40987515157726,2.97244877908008,1.76433385201205
5992,Uruguay,South America,2012,0.33781427812225,1.06400947055476,0.34720814326105,5.49881603403597,1.3948292375828402,3.01140762699154,1.77440147123141
5993,Uruguay,South America,2013,0.33769132716307,1.06459321079098,0.35489297810795,5.53005937635589,1.37562257710006,3.05517282282899,1.7835179994100898
5994,Uruguay,South America,2014,0.33761147208427,1.06515533226706,0.36146444015714,5.55761564947767,1.35586111116235,3.0941355164262703,1.7912105611388
5995,Uruguay,South America,2015,0.3376583055495,1.06552438204724,0.36730442161041,5.57306492115321,1.34453503841102,3.11000399813915,1.79705569581933
5996,Uruguay,South America,2016,0.33878292960205,1.06597142986683,0.37257328744333,5.57070706635214,1.34342193295179,3.10433208713495,1.8015288386359
5997,Uruguay,South America,2017,0.33992042129262,1.06631182779639,0.3766400832439,5.56558505329451,1.3443603014382,3.09497617060916,1.80480621930235
5998,Uruguay,South America,2018,0.33987221147611,1.06604404789513,0.37997785255088,5.56914179010605,1.34270768943594,3.08695478787391,1.8135234780156
5999,Uruguay,South America,2019,0.33925371674123,1.06526623514533,0.3826289576492099,5.57749359376602,1.3368611400781298,3.07440392196804,1.82946113542659
6060,Venezuela,South America,1990,0.28596349248815,0.85493520202958,0.22275046283229,3.87127168806441,0.46316735489955,3.27491269468217,1.7566943955479202
6061,Venezuela,South America,1991,0.28605777972917,0.8556313864381601,0.22301973755745,3.87757005417156,0.45835255192498,3.28471140451616,1.74654654236677
6062,Venezuela,South America,1992,0.28613274790493,0.8562563590557201,0.22271653099947,3.88355081907752,0.45472111065903,3.29340226944262,1.73734780249627
6063,Venezuela,South America,1993,0.28620294318635,0.8568231977339,0.22260223556165,3.88923046216261,0.45135894412638,3.3019797163727,1.72952163084697
6064,Venezuela,South America,1994,0.28627597912746,0.8573269902543199,0.22278134822772,3.89436747263629,0.44752903680765,3.3091875782831,1.7235551595692602
6065,Venezuela,South America,1995,0.28635663814369,0.85774428095182,0.2228490934195399,3.89845373620143,0.44717667395899,3.31609641126527,1.72010592229988
6066,Venezuela,South America,1996,0.28630026777166,0.85764541592566,0.22199598674596,3.90006998663993,0.4472331437426,3.3201026319582003,1.7183687489937
6067,Venezuela,South America,1997,0.2860189263713,0.8568085096379199,0.22110578098562,3.89869891482094,0.44656663641612,3.32074366897697,1.7169273964649698
6068,Venezuela,South America,1998,0.28562601073257,0.8556299154022199,0.21975545887002,3.895933656352472,0.4466493059131,3.32125804908499,1.71513745463142
6069,Venezuela,South America,1999,0.28524963434946,0.85457536739061,0.2184980748586399,3.89360454322734,0.4460512610037699,3.31946796606849,1.71237531352409
6070,Venezuela,South America,2000,0.28499652588058,0.8540000041833701,0.2173099870361,3.8927323632598494,0.4457471551720399,3.31900011435674,1.7083588983863098
6071,Venezuela,South America,2001,0.28470434426211,0.85386459731089,0.21640693095048,3.89431105249285,0.44462210859993,3.31920741131126,1.69605462497068
6072,Venezuela,South America,2002,0.28423867419577,0.8538540081858601,0.21455990771777,3.89791031874328,0.44355054249764,3.31602217902267,1.6736443604168
6073,Venezuela,South America,2003,0.28376753149158,0.8539902710955,0.2130545554249799,3.9029683436565503,0.44189437094489,3.313439397645089,1.64817595855862
6074,Venezuela,South America,2004,0.2834507905421,0.85426007562608,0.2121698155777499,3.9086113447835102,0.43964412325119,3.3123342820307897,1.62688672162128
6075,Venezuela,South America,2005,0.28346239142631,0.85466501816443,0.21211516482265,3.91392417082644,0.4383123182032,3.31248153562829,1.61726586015653
6076,Venezuela,South America,2006,0.28424910680376,0.8556568581293099,0.21353101721854,3.92255120767787,0.43789659112626,3.3120320815684097,1.621139100309
6077,Venezuela,South America,2007,0.28584609053697,0.8574490670359,0.2166340118381899,3.93716187819654,0.4380215589608,3.31297079333732,1.63269020100721
6078,Venezuela,South America,2008,0.28779703507331,0.85968859094096,0.22051753910364,3.95555223647493,0.43799466090663,3.31564532399146,1.64742863734215
6079,Venezuela,South America,2009,0.28957773540337,0.86180869764578,0.22503472527157,3.9745616162044297,0.43860244906388,3.3176877896290904,1.66049543809751
6080,Venezuela,South America,2010,0.29065384326701,0.8632358246229099,0.22769932858786,3.9908576317700097,0.43810491960588,3.32040786587325,1.6670497101562698
6081,Venezuela,South America,2011,0.29118531092112,0.8641296897766699,0.2304394625866,4.01046123168622,0.4366573199399199,3.3238341622528,1.66634465269383
