,Entity,Regional Indicator,Year,Prevalence - Schizophrenia - Sex: Both - Age: Age-standardized (Percent),Prevalence - Bipolar disorder - Sex: Both - Age: Age-standardized (Percent),Prevalence - Eating disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Anxiety disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Drug use disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Depressive disorders - Sex: Both - Age: Age-standardized (Percent),Prevalence - Alcohol use disorders - Sex: Both - Age: Age-standardized (Percent)
2029,Georgia,Asia,2009,0.28810878721263,0.55508747816631,0.11434316153859,2.66003288461939,0.45762296919131,3.44253367826295,2.28273708930677
2030,Georgia,Asia,2010,0.28820813291688,0.55481504787097,0.11676627910527,2.6560537758475498,0.45818365943362,3.4429548010816498,2.2920880581484697
2031,Georgia,Asia,2011,0.28880035627371,0.55490536726599,0.1190015166471099,2.65412312973756,0.45992842387767,3.4511217307601103,2.28545777996258
2032,Georgia,Asia,2012,0.28973753365109,0.55504296050597,0.12170667591159,2.6519731091405,0.4621055411363399,3.4620886395492696,2.2645919117189
2033,Georgia,Asia,2013,0.29081661674919,0.55521628425361,0.1241793289902399,2.64998413695559,0.46599303593269,3.47621597375389,2.23814670169171
2034,Georgia,Asia,2014,0.29181928203307,0.55537777377393,0.12645932034088,2.64834356778723,0.46943588304072,3.48560483425088,2.2147365665072
2035,Georgia,Asia,2015,0.29254062064256,0.55551568878944,0.12847548102423,2.64731925009571,0.4731050316126799,3.4915770221976903,2.2033610478181203
2036,Georgia,Asia,2016,0.29306149999995,0.5556743519870699,0.13038754516101,2.65018179208242,0.49511327728061,3.48957356031874,2.22573339669817
2037,Georgia,Asia,2017,0.29347452084112,0.55592935370876,0.13175438322031,2.65352526884645,0.51647699436172,3.48824037373861,2.26147550301667
2038,Georgia,Asia,2018,0.29425648153832,0.55710505423381,0.13354772709171,2.65602248495894,0.5189178059111,3.50688507551377,2.3047799312535098
2039,Georgia,Asia,2019,0.29562026801262,0.55939236581626,0.13579562371506,2.66018797208392,0.5207085757606099,3.5432551829626497,2.37181549657335
2460,India,Asia,1990,0.28363934990357,0.35967682413527,0.08717347962672,3.01908899803538,0.43983022681729,4.036883679140621,1.618483384323
2461,India,Asia,1991,0.283901656937,0.35967684705742,0.08762800249159,3.00525244239824,0.44149624031492,4.18420098069532,1.61895256848337
2462,India,Asia,1992,0.28410900832346,0.35966006791121,0.08816289736437,2.98830959361258,0.44290367686793,4.31238565537843,1.61932298150598
2463,India,Asia,1993,0.2842597212316,0.35963138113466,0.08872662006319,2.96920898758928,0.44401806295565,4.41498016649574,1.61950897952292
2464,India,Asia,1994,0.2843494157498,0.35959329605063,0.08927922632259,2.94901883647828,0.4447984665285899,4.48443349245103,1.6193116096489502
2465,India,Asia,1995,0.28437523227837,0.35954668156064,0.08984235559345,2.92866764672668,0.44525396392296,4.512358313966311,1.61873829929408
2466,India,Asia,1996,0.2843254711180999,0.35951429035371,0.09046746928355,2.88904194462059,0.44505621286884,4.504917581538391,1.61951794760774
2467,India,Asia,1997,0.28421376862496,0.3595028663570699,0.09113557040091,2.82385282211765,0.44444717837366,4.47915908327227,1.6225760740346402
2468,India,Asia,1998,0.28408469782982,0.3595019357586,0.09193313192132,2.75326791906724,0.4435423470702699,4.44784826052474,1.62681240739786
2469,India,Asia,1999,0.28398155299432,0.35949977164441,0.09278109013069,2.6972736549233103,0.44272401682119,4.42191763346524,1.63106735477423
2470,India,Asia,2000,0.2839475143293899,0.35948807587901,0.09367165256097,2.6758617198064,0.44251951619445,4.41378633224888,1.6340578625927995
2471,India,Asia,2001,0.28404087966926,0.35950420488508,0.09466130672491,2.68142841426411,0.4422592721839999,4.4339138820915895,1.6383439635878998
2472,India,Asia,2002,0.28425005622294,0.3595759660934,0.09585577894073,2.69207130369082,0.44216465906916,4.47384636429237,1.6453514901232098
2473,India,Asia,2003,0.28451464919036,0.35968528340078,0.0971273822569,2.70614171322286,0.44197500197169,4.519974184638411,1.6520883918329
2474,India,Asia,2004,0.28477523834898,0.3598147812434299,0.09848584592314,2.72199717047023,0.44188510350723,4.55714804816254,1.65571623893357
2475,India,Asia,2005,0.28497190393262,0.3599438423233499,0.09997289966222,2.73795445584534,0.44196377487431,4.57080956999168,1.653416224062
2476,India,Asia,2006,0.28512029143211,0.36014063833186,0.10153839127912,2.77508137562441,0.4441773537111,4.49198660349802,1.62196092400451
2477,India,Asia,2007,0.28529144158964,0.3604507938461,0.10350333446548,2.8427113444756102,0.44893624503355,4.3082480647546895,1.55399303230311
2478,India,Asia,2008,0.28551356073614,0.36082648059945,0.10565003772146,2.92139476570201,0.4546180043135,4.08736740448956,1.47062531265662
2479,India,Asia,2009,0.28579975867497,0.36120011577484,0.1078190791434999,2.99142759450335,0.45954705900914,3.89940834368818,1.3930086536448
2480,India,Asia,2010,0.28615352091693,0.36149005078807,0.11000442558394,3.03285173440644,0.46200333845542,3.81420509218345,1.34248512298195
2481,India,Asia,2011,0.28705433377458,0.3617068013969099,0.11221336726968,3.05275148728764,0.46249255208138,3.8065698433304296,1.31387133739385
2482,India,Asia,2012,0.28868233517667,0.36191496306659,0.11452764347422,3.07121234690724,0.46260555654213,3.8040118167242,1.2887032640218798
2483,India,Asia,2013,0.29059060719461,0.36210876294549,0.11691310709893,3.08761176652571,0.46259570435405,3.8045812184705,1.2686156820005698
2484,India,Asia,2014,0.29232844072544,0.3622808220474,0.11949144180121,3.10127150197982,0.46294646254453,3.8061279880846,1.2552384635144198
2485,India,Asia,2015,0.29344151283218,0.36242348205549,0.12211604330617,3.11143474744178,0.4636654302501999,3.80588969707461,1.25018462899694
2486,India,Asia,2016,0.29421581291916,0.36245582845619,0.12539003542256,3.11985528949064,0.49124740283543,3.80420977248734,1.25166621260644
2487,India,Asia,2017,0.29465624018922,0.36246625883881,0.12838039735847,3.1242022300723,0.51904937679637,3.8019863101707,1.2520533495363502
2488,India,Asia,2018,0.2939556643718999,0.36258887809061,0.13053071881152,3.09861781818854,0.51967274957358,3.78461023002205,1.22776243711062
2489,India,Asia,2019,0.29217800339342,0.36277395183747,0.132427415573,3.03974741008253,0.52004421366915,3.7490340912525295,1.17615595397593
2490,Indonesia,Asia,1990,0.2860674610532099,0.3371932061107699,0.08314476520617,3.4613744545368705,0.42796881671314,2.47951160524419,0.46943264523808
2491,Indonesia,Asia,1991,0.28741280032028,0.3374545402565599,0.08443972626377,3.4707767133985,0.42892222202299,2.46973089448813,0.46728670275818
2492,Indonesia,Asia,1992,0.2886701711999699,0.33773261775406,0.08561648151736,3.4800243469154,0.4297049005953799,2.4615164651833403,0.46548886956359
2493,Indonesia,Asia,1993,0.28978122140063,0.33802305198896,0.0866675365806299,3.4885129231214904,0.43051076918133,2.45509430031658,0.46416744187441
2494,Indonesia,Asia,1994,0.29068604479037,0.3383114771728099,0.08754325970013,3.4956885237371,0.43130700924237,2.45111687243454,0.46347015046556
2495,Indonesia,Asia,1995,0.29132482826174,0.33858338656753,0.08819912387292,3.50104001987202,0.4318591805538899,2.45010413697173,0.46354155160985
2496,Indonesia,Asia,1996,0.29180442022378,0.33892715206355,0.08860692770951,3.5062507084350103,0.43324330917915,2.45142362335978,0.46436499606099
2497,Indonesia,Asia,1997,0.29228077020561,0.33937565697155,0.08911897754202,3.51312287977857,0.43616344135643,2.45430165440527,0.46568551715362
2498,Indonesia,Asia,1998,0.29274296878897,0.33988339654711,0.08942356149157,3.52052952623383,0.43926537465508,2.45762265966439,0.46721624753643
2499,Indonesia,Asia,1999,0.29318233800096,0.34039523374249,0.08977265553629,3.52739290206587,0.44198112039788,2.46140442624561,0.46867963320773
2500,Indonesia,Asia,2000,0.2935752698402,0.34083767995183,0.0902136117035,3.53246064475953,0.44351897635212,2.46403585469549,0.46977360224079
2501,Indonesia,Asia,2001,0.29404685251917,0.3413963968051,0.09055528685109,3.53695161708738,0.44390731916249,2.46747734238861,0.4705511802593999
2502,Indonesia,Asia,2002,0.29470075230905,0.34219241795898,0.09094820723927,3.5431098508172902,0.4445643644689199,2.47216016765045,0.47134286778184
2503,Indonesia,Asia,2003,0.29543167356073,0.34308818316509,0.09132756218871,3.55014879594076,0.4453000435049399,2.47707485385131,0.4722361785836799
2504,Indonesia,Asia,2004,0.29609023532479,0.34388553681612,0.0917904379388599,3.55692945847382,0.44588419550019,2.48147370588318,0.47321584338335
2505,Indonesia,Asia,2005,0.2964934305315,0.34433953486852,0.09235351124051,3.56166431519885,0.44631085255748,2.48292333034744,0.4742748790333899
2506,Indonesia,Asia,2006,0.29655839835313,0.3443920015150299,0.09292898531433,3.5657267087277305,0.4465860282146999,2.47846299543993,0.47716056011268
2507,Indonesia,Asia,2007,0.29643963117606,0.3442150927092299,0.09393942314679,3.57195213836455,0.4468911956012,2.46852303743982,0.48246025666302
2508,Indonesia,Asia,2008,0.2962799326793799,0.34394628638325,0.09509949405543,3.5795695047736,0.44715392119707,2.4572658853168403,0.48853595645421
2509,Indonesia,Asia,2009,0.2962229410461,0.3437110627763999,0.09640417525091,3.58787476233402,0.44746517242609,2.44772304493419,0.49374286110378
2510,Indonesia,Asia,2010,0.2964074257456,0.34362803621262,0.09776650547485,3.59614593070104,0.44746949251001,2.4439413371368497,0.49643095245661
2511,Indonesia,Asia,2011,0.2973696787763,0.3437078031895499,0.09937637103868,3.60640631392819,0.44692172095644,2.44686118316947,0.49642689401692
2512,Indonesia,Asia,2012,0.29919036146183,0.34383981867418,0.1014722872200599,3.6201857622907,0.4458922344652,2.45447611135775,0.4951075707877899
2513,Indonesia,Asia,2013,0.30131072442195,0.34400330904364,0.1037545625341899,3.635311431798512,0.4447086852601299,2.46373811034796,0.49321821439004
2514,Indonesia,Asia,2014,0.30316479621747,0.34416276643419,0.10597259369051,3.64960438127104,0.44396509222288,2.47146295252066,0.4914884003257199
2515,Indonesia,Asia,2015,0.30418023295929,0.34427843432012,0.10813883740101,3.66082801818712,0.4436041642038,2.47598599358675,0.4906447999968
2516,Indonesia,Asia,2016,0.3035483425108199,0.34410974228746,0.11050031282881,3.67037921634935,0.46228832194654,2.4709853899906298,0.49065398952355
2517,Indonesia,Asia,2017,0.30282412569716,0.34395706837896,0.11256723527029,3.67805943231305,0.48097821629928,2.46691555833011,0.49124174487066
2518,Indonesia,Asia,2018,0.3038311405748899,0.34418468689316,0.11417876582912,3.6865209408449497,0.4818773688164,2.48378010997248,0.49611802356618
2519,Indonesia,Asia,2019,0.30616811634462,0.34466327884618,0.11556419216362,3.69877378581946,0.4817617052944299,2.52125662152113,0.50598614324279
2520,Iran,Asia,1990,0.26414079133059,0.8463471767054901,0.21214403547362,7.367739283515499,0.5782065250555,4.8813912997383895,0.38970992193039
2521,Iran,Asia,1991,0.26357054381064,0.8480332435265201,0.21261522977277,7.361623969263601,0.5835611502768,4.83648386377267,0.39276226247037
2522,Iran,Asia,1992,0.26309153640514,0.84975397187518,0.2131998433630199,7.35903963435212,0.58938202047326,4.79579480333002,0.39500508707466
2523,Iran,Asia,1993,0.2627591276052299,0.85107061869499,0.21358204297491,7.354527706703839,0.59642927642009,4.75887647514312,0.3969524131372999
2524,Iran,Asia,1994,0.26257864209285,0.85193308772786,0.21399738635116,7.3501750900565295,0.60446194646134,4.72986023976641,0.39835613212876
2525,Iran,Asia,1995,0.26255352413356,0.8522907826790599,0.2143735292181799,7.348281848861429,0.6130893244530999,4.7140300571111,0.39891824177481
2526,Iran,Asia,1996,0.2626932983852,0.85230967778994,0.2145550130160899,7.348194641154911,0.6263499956391,4.70187667594721,0.39859588090511
2527,Iran,Asia,1997,0.26295268785536,0.85227960145109,0.21477232538735,7.34893443526841,0.6465143550886999,4.68613102672572,0.39760684992247
2528,Iran,Asia,1998,0.26325680691388,0.85222355134141,0.2148437684938,7.35000503972594,0.6681210943166,4.67066541061197,0.39620587054212
2529,Iran,Asia,1999,0.2635328870007,0.8521959769229801,0.2152546088759799,7.35149184366855,0.68717412943487,4.65862890630306,0.3946216877387299
2530,Iran,Asia,2000,0.2637071783799899,0.8522334230192601,0.21604126157993,7.353248483881581,0.69858359842244,4.65635074000059,0.39309573589357
2531,Iran,Asia,2001,0.26380111496874,0.85232945438637,0.21813446866563,7.35691104390548,0.70658743088011,4.66420697008444,0.39148256057985
2532,Iran,Asia,2002,0.26389727852829,0.85244748946504,0.22199193747115,7.363579493346551,0.71719830403559,4.67944236213515,0.38955718896164
2533,Iran,Asia,2003,0.26399412713051,0.85257037165326,0.22655425120228,7.372457581725681,0.7287637710725899,4.699301640902529,0.38731327634222
2534,Iran,Asia,2004,0.26409042177963,0.85275305525182,0.23112615167994,7.38401761424136,0.73861929023752,4.72193467632237,0.38471479926957
2535,Iran,Asia,2005,0.26419207727235,0.85298295063196,0.2349154548373999,7.39745246198254,0.7450905171076999,4.74632104854282,0.38184924886825
2536,Iran,Asia,2006,0.26435632973557,0.8532196855689299,0.23834067135832,7.441874450591269,0.7503522392104399,4.7892185274325305,0.37602595596027
2537,Iran,Asia,2007,0.26460282819705,0.85346600080365,0.2423795391975099,7.528766304887539,0.75685825220351,4.85920793213034,0.36618235242727
2538,Iran,Asia,2008,0.26486797428765,0.85369581714349,0.24634803330964,7.62955984235031,0.76283425603657,4.93846209925794,0.35480351860891
2539,Iran,Asia,2009,0.2650995079726699,0.85394374451465,0.24968866801626,7.71630796021761,0.7674388507951401,5.00874268894322,0.34436891060485
2540,Iran,Asia,2010,0.26524334982528,0.8542028844473399,0.25214763887881,7.7603847950348,0.76849070403871,5.05268335460734,0.33738379070746
2541,Iran,Asia,2011,0.26539580050017,0.8546104752027699,0.25380052361319,7.77567831929087,0.76722588263095,5.087085090986109,0.33280154825504
2542,Iran,Asia,2012,0.26564780888353,0.8551990388472701,0.25526344568337,7.79323656304384,0.76543520331937,5.13291533929404,0.32826352404148
2543,Iran,Asia,2013,0.26594083488998,0.8558545317168299,0.25647673265904,7.81093749286357,0.76291411659593,5.179674263364,0.32427067739185
2544,Iran,Asia,2014,0.26620678887837,0.85644397180516,0.2576913206836499,7.82652582920181,0.7591515618738199,5.2170458849876,0.32131318564402
2545,Iran,Asia,2015,0.26637623891006,0.85681181808077,0.25904907055024,7.83740054558202,0.75463548736347,5.23492969845425,0.31990043664611
2546,Iran,Asia,2016,0.26631219401311,0.8570095669888599,0.26185094273287,7.7116100613617,0.75438902466554,5.23604348629997,0.32003898163549
2547,Iran,Asia,2017,0.26621980751765,0.857109125008,0.26444736321358,7.5766074144419395,0.75677821069564,5.22905177437369,0.32057380154631
2548,Iran,Asia,2018,0.2663017175748,0.8570139684975701,0.26557975145294,7.5812530736241905,0.75859716628818,5.18446780168804,0.32166758764836
2549,Iran,Asia,2019,0.26646479105602,0.8567286587461901,0.26638163669117,7.619748286543379,0.76553554915082,5.09595400731337,0.3236255196863299
2550,Iraq,Asia,1990,0.2587521432807599,0.7038608640086099,0.20983500787389,5.24787444614818,0.3895639100435,4.078781439991451,0.4497885865163599
2551,Iraq,Asia,1991,0.25709196171716,0.70325425076326,0.1994892267402299,5.24426269579599,0.39572557274377,4.0855093315974695,0.44976726143962
2552,Iraq,Asia,1992,0.255618719547,0.70262082140549,0.18998066394762,5.23904887728601,0.40098682274851,4.08550102135888,0.4499346788954699
2553,Iraq,Asia,1993,0.25435528180321,0.70232905873483,0.18215928943004,5.23966726896479,0.40542197784056,4.08443995523625,0.4497014046852799
2554,Iraq,Asia,1994,0.25342825068361,0.70223476562635,0.17669756373327,5.24216779118891,0.40845800196207,4.08339422954927,0.44940290714983
2555,Iraq,Asia,1995,0.25293688563752,0.70226293801014,0.17413296115945,5.24425502867048,0.4105329162937799,4.08305846782002,0.44919057683376
2556,Iraq,Asia,1996,0.25275230404695,0.7023847484718699,0.17350831464847,5.24736816365991,0.41278874074787,4.03800483613289,0.44904339527944
2557,Iraq,Asia,1997,0.25266440879772,0.70257076396717,0.17325224770622,5.25265245917244,0.41712738919256,3.93243770287096,0.44886777463399
2558,Iraq,Asia,1998,0.25265083917545,0.70281041322292,0.17320519725965,5.25873344818407,0.4223074261758199,3.8055959637788304,0.44865998554929
2559,Iraq,Asia,1999,0.25268340176982,0.70305904081875,0.17324288855278,5.2641469340473,0.4250921796456,3.6991841725585,0.44839784192371
2560,Iraq,Asia,2000,0.25275256457219,0.70332244019992,0.17331214999543,5.26772415806362,0.42623861171287,3.65193721770996,0.44810204838141
2561,Iraq,Asia,2001,0.25282879965816,0.70361868799757,0.17354103237364,5.2557338128252,0.4247387625057799,3.65135380372504,0.4472492152690199
2562,Iraq,Asia,2002,0.25291912096287,0.70404780287082,0.1753133194816,5.22568076499533,0.4217788219220099,3.65527868559596,0.44557369185469
2563,Iraq,Asia,2003,0.25302793436949,0.7045132118759799,0.1774842122001899,5.19056065119346,0.41900851280084,3.65875767132026,0.4435065992852299
2564,Iraq,Asia,2004,0.253154993672,0.7050863676727901,0.1793476154675,5.16670375995074,0.41501140455593,3.66103311958794,0.4412947866992899
2565,Iraq,Asia,2005,0.25325897668953,0.70581917806988,0.18164290868856,5.1714949363280205,0.4107737134639699,3.66487822597034,0.43902680100998
2566,Iraq,Asia,2006,0.25340983840722,0.70646287207224,0.18382317614493,5.19379919117939,0.4071949486610999,3.6657304949487295,0.43720048856061
2567,Iraq,Asia,2007,0.2536163844687999,0.7068191353359,0.18550510756755,5.21375041447879,0.40396634045278,3.66378959804047,0.43581112936754
2568,Iraq,Asia,2008,0.25386510705274,0.70716910626789,0.18735487792768,5.235424978853221,0.40092014134152,3.65971098574622,0.4344984938062
2569,Iraq,Asia,2009,0.2541169737039,0.7075283890113501,0.18965526976961,5.25857251570961,0.39752557671609,3.65724324205628,0.43302394164448
2570,Iraq,Asia,2010,0.25436882864514,0.7077804252536201,0.19170744208668,5.27907404752626,0.39452784835181,3.657049898597,0.43142663085832
2571,Iraq,Asia,2011,0.25469736076268,0.70791153520819,0.19452721295913,5.32560016180798,0.39222808614332,3.70758139498664,0.4284618354529599
2572,Iraq,Asia,2012,0.25512083051579,0.7080367953372201,0.1985493883533199,5.41191338605699,0.39100446499639,3.8232105494156303,0.42365562676007
2573,Iraq,Asia,2013,0.25555426013785,0.70821268754261,0.20252829075144,5.51092904606233,0.38784469980234,3.96299588910872,0.41826644958187
2574,Iraq,Asia,2014,0.25596035387774,0.7084721442827301,0.20664969887094,5.59353375964934,0.38520513906839,4.08304545030082,0.41377773320487
2575,Iraq,Asia,2015,0.25628799612143,0.7087747042982799,0.20989694330859,5.62957187174357,0.38145933357259,4.13788316946031,0.41168943306577
2576,Iraq,Asia,2016,0.25693463312556,0.7092198238034599,0.21355134869543,5.6087874523812,0.3739455260568199,4.14130015664969,0.41273479447806
2577,Iraq,Asia,2017,0.25761736369897,0.70967014908861,0.21615384785742,5.58721154792726,0.3683505824699,4.14081858469297,0.4144802200672799
2578,Iraq,Asia,2018,0.25803113528672,0.7099931144585401,0.21769653753233,5.59128206725282,0.36846782970501,4.13896509459179,0.41676100234312
2579,Iraq,Asia,2019,0.25849155254772,0.71035155554461,0.21915169516958,5.60466711152388,0.36996139815305,4.12921518606848,0.42051606465829
2610,Israel,Asia,1990,0.32919129154279,1.12955982103242,0.32207052115784,3.97344848918082,0.7440042114208,4.69605116546022,1.02839714859977
2611,Israel,Asia,1991,0.3271278609982599,1.13087416641579,0.32468243314611,3.98890355314856,0.7474950692337701,4.80125340705559,1.03678128217615
2612,Israel,Asia,1992,0.32554953216722,1.13205420661223,0.32813398108151,3.99819497399918,0.75029317174277,4.8985227958771205,1.04200995513149
2613,Israel,Asia,1993,0.32447237099602,1.13308310080403,0.33056491197188,4.00220882693196,0.75284223747946,4.97731863913088,1.04459637364966
2614,Israel,Asia,1994,0.3238867419417099,1.13392723461095,0.3331213739191099,4.00216815944175,0.7552771410459099,5.03580662565642,1.0448751565956
2615,Israel,Asia,1995,0.32379568116145,1.13454884060873,0.33543296725161,3.99919114449223,0.75773108259371,5.06579718011387,1.0431936422208
2616,Israel,Asia,1996,0.32456864285832,1.13500671339993,0.3377188470641,3.9336324760052497,0.75962811245392,5.07687405418946,1.03462212259853
2617,Israel,Asia,1997,0.32620373816765,1.13543814582517,0.34083501944167,3.78311384884434,0.7599176132055501,5.08795480506114,1.01776808254782
2618,Israel,Asia,1998,0.328147081767,1.1358017370564502,0.34341095721146,3.60380846516783,0.7614691557455701,5.092845537936331,0.99819420243995
2619,Israel,Asia,1999,0.32982384790797,1.13609188195652,0.34613639662639,3.4523672780666,0.76208338946261,5.0938896257522,0.98141006333816
2620,Israel,Asia,2000,0.33067888908247,1.13634950308761,0.34903433522367,3.38551717276863,0.76396650358146,5.08979178489981,0.97296423551936
2621,Israel,Asia,2001,0.33079570026053,1.13664020048977,0.35396198755919,3.38121884508854,0.76701273629163,5.07574233559591,0.97170506151444
2622,Israel,Asia,2002,0.33068535217661,1.13702125494754,0.36235916080222,3.37936230016244,0.77124473858287,5.04664070069939,0.97194002156061
2623,Israel,Asia,2003,0.33048259263454,1.13742803079854,0.37103279004002,3.37979004302804,0.7751599037796401,5.01684422906045,0.9727546022035
2624,Israel,Asia,2004,0.33029621507496,1.13777332547048,0.37891395873628,3.38211953149112,0.7790752454993699,4.986632855292,0.97304844568398
2625,Israel,Asia,2005,0.33023067900144,1.1379425108322,0.38302920679273,3.3859232220914497,0.7840786482026401,4.96436345558481,0.9717068070146
2626,Israel,Asia,2006,0.3302107920471099,1.13767498324796,0.38462574790796,3.4666492374653504,0.79245492121219,4.94791008916967,0.96729374920777
2627,Israel,Asia,2007,0.33008624826598,1.13693753306735,0.38610910188873,3.65244961789266,0.8062293404391199,4.92730259152758,0.95991725796795
2628,Israel,Asia,2008,0.32992638149702,1.13600368619442,0.38696468904167,3.8726869030333497,0.8216293766360899,4.90487381855221,0.95117275921375
2629,Israel,Asia,2009,0.32978327977691,1.13521395276616,0.3881041695110699,4.05702519163371,0.83605324684698,4.88009338039569,0.9425344094599
2630,Israel,Asia,2010,0.32973476158762,1.13487802615073,0.3894278040198,4.13574775915084,0.8447427768977399,4.85352268327108,0.93558872814208
2631,Israel,Asia,2011,0.32966099004687,1.13504131867478,0.3915753282648599,4.13310457796705,0.84930747668717,4.79920608503397,0.92903528608262
2632,Israel,Asia,2012,0.329439215936,1.13544562548052,0.39428241386512,4.12240918816849,0.85173742190215,4.704246006702039,0.9213362949393
2633,Israel,Asia,2013,0.3291454643929,1.13598174698387,0.39812447905029,4.10776207795692,0.85442410834212,4.60179965626208,0.91370954143707
2634,Israel,Asia,2014,0.32880768411927,1.1364545772378398,0.40172684619387,4.09277746460637,0.8567920780955199,4.5118117827766095,0.90718421977855
2635,Israel,Asia,2015,0.3284899342921,1.13669250467653,0.40495024274962,4.081301034224049,0.8598418999888601,4.46713404600808,0.90293805144776
2636,Israel,Asia,2016,0.32756035086048,1.13766540918606,0.40962456445791,4.0642431661702805,0.8737471686036,4.4545433754481705,0.90461629996153
2637,Israel,Asia,2017,0.32637727442475,1.13864624990885,0.4136387119954099,4.04932110114727,0.8867967271341,4.448387561283821,0.91019893092302
2638,Israel,Asia,2018,0.32528184220681,1.13861640550965,0.41650103234527,4.04661369574364,0.88071231996184,4.45389608487788,0.92391070670484
2639,Israel,Asia,2019,0.32384444397459,1.13829459720339,0.41931518741729,4.04803716421623,0.86321818707085,4.46809560281738,0.949155552428
2700,Japan,Asia,1990,0.32328712871591,0.69672541796068,0.37335504517118,2.86617467393836,0.80723806766691,2.21492982601308,0.6499645795894
2701,Japan,Asia,1991,0.32348433361733,0.69698348947351,0.37899734480958,2.86629343916772,0.80748697117999,2.16825907132643,0.64721011951119
2702,Japan,Asia,1992,0.32365940546123,0.69723887576793,0.3844368896799,2.86645058288296,0.80803987539095,2.1360444765362496,0.64437181297106
2703,Japan,Asia,1993,0.32381566797411,0.69750216054159,0.38928634189553,2.86664436491453,0.80900969910677,2.1163410919975303,0.64152050961653
2704,Japan,Asia,1994,0.32395636672529,0.69777820277307,0.39322052833483,2.86681307775211,0.81024419808248,2.10624808389522,0.63876339828226
2705,Japan,Asia,1995,0.32408878616289,0.6980680013491101,0.39655712023388,2.8668656965104,0.81122734480275,2.10335619519866,0.63621080186239
2706,Japan,Asia,1996,0.32414443992614,0.6983399879227801,0.3992745929125,2.8654915017240103,0.81322328963724,2.1242676009868,0.6331816027941
2707,Japan,Asia,1997,0.32410387526584,0.69857750005181,0.4018266913457,2.86221724998208,0.8160955276179,2.17508204965358,0.62935066232043
2708,Japan,Asia,1998,0.32403989189053,0.69883195426233,0.4042674184690399,2.85848432866531,0.81942312297939,2.23951767403715,0.62528426417283
2709,Japan,Asia,1999,0.32403288802667,0.69915506008951,0.40631482944032,2.85574328327273,0.8224323773185299,2.30085084030844,0.62158090079268
2710,Japan,Asia,2000,0.32415380306025,0.69958083673716,0.40788249314297,2.85529294942156,0.8249794320701,2.34179141094364,0.61883556535168
2711,Japan,Asia,2001,0.32442753611727,0.7022336055202,0.4094698661448299,2.8573099315839503,0.82734757961399,2.36809975120648,0.61657887706354
2712,Japan,Asia,2002,0.32481220939266,0.70790545102399,0.41104918272392,2.86040675927666,0.82985007979223,2.39480311559289,0.61418166025832
2713,Japan,Asia,2003,0.32526070108635,0.71460294316559,0.4126921363786699,2.8636479972217703,0.83236765215624,2.41867685696039,0.61192284144428
2714,Japan,Asia,2004,0.32572100548806,0.72030862191458,0.41395328728017,2.86599992438567,0.8346988113971001,2.43643617494631,0.61008118146868
2715,Japan,Asia,2005,0.32613853461918,0.72298945921834,0.41549510976511,2.8663641696241,0.83699845572593,2.44511080621718,0.60894874933361
2716,Japan,Asia,2006,0.32693907061227,0.72106562775737,0.4165529176388799,2.84943613117825,0.83927422774257,2.43667711070338,0.6079002232576001
2717,Japan,Asia,2007,0.32834729781796,0.71581063661141,0.41785819852592,2.80890810708221,0.8419515748422001,2.41243198064571,0.60648977175697
2718,Japan,Asia,2008,0.32999634671708,0.70943742195562,0.41916978372683,2.75734607529755,0.8443807059148499,2.38204061016973,0.6052237481756
2719,Japan,Asia,2009,0.3315132024838,0.70417887263006,0.42045701926515,2.7073593416876403,0.84630627701034,2.35470326958096,0.60460933727735
2720,Japan,Asia,2010,0.33252757520312,0.7022700596885599,0.4214729735197799,2.6715374389445703,0.8476469587534299,2.34006730319862,0.6051792945296299
2721,Japan,Asia,2011,0.33323721358114,0.70282417040077,0.42242691267451,2.6451481991850603,0.84821209367182,2.33257247625539,0.60834912254944
2722,Japan,Asia,2012,0.3340140955442899,0.70343064166303,0.42302022978826,2.61714227084781,0.84767384655593,2.32172746319134,0.61408848782279
2723,Japan,Asia,2013,0.33474988499153,0.7040243815395699,0.42342948768752,2.59079709407918,0.84665132652381,2.31072230189098,0.62070167854857
2724,Japan,Asia,2014,0.33532670712002,0.70453776076297,0.4236555099997399,2.56935632121286,0.8462216467398,2.30234817970956,0.62648636766182
2725,Japan,Asia,2015,0.33563296046902,0.7049021678496801,0.42359184931964,2.55603062051631,0.8466378226807699,2.29898817326882,0.62975574600463
2726,Japan,Asia,2016,0.33377381000595,0.7054126666204099,0.4228686247245,2.54847673025773,0.85341504868343,2.29999566832379,0.63025185442594
2727,Japan,Asia,2017,0.33188140048197,0.70585572173567,0.42289609893599,2.54471826377663,0.86095939575128,2.30127359457208,0.63094297052243
2728,Japan,Asia,2018,0.33057339782412,0.7051289871804001,0.42353316756699,2.54171542274074,0.85973717550316,2.29977314003696,0.6377500133787499
2729,Japan,Asia,2019,0.32839772622057,0.7033320638466,0.42441189467672,2.53709362368032,0.85351951521902,2.29600881333179,0.65106534654841
2730,Jordan,Asia,1990,0.26850501078502,0.82380338044983,0.18342521738671,5.03813250977068,0.3804421262246,4.78943293428306,0.4359984430047
